n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
802	19946.70	3019.459	12786.58	31580.15	14777.8	15579.58	16507.07	17376.57	18060.90	18857.56	19645.34	20349.08	21178.24	22424.66	23972.64	25578.71	26542.03
803	20075.16	3134.145	11521.28	33606.42	14721.88	15435.93	16342.1	17383.77	18301.05	19026.67	19835.29	20542.52	21537.91	22634.80	24102.93	25852.62	26578.15
804	20073.05	2988.102	12880.62	32692.26	14696.26	15581.89	16418.74	17534.2	18342.94	19074.01	19840.14	20582.64	21511.73	22493.86	24040.64	25276.64	26022.80
805	20077.1	3100.85	13213.03	33385.91	14810.82	15636.56	16402.27	17453.67	18222.48	19038.41	19732.35	20436.22	21447.82	22523.43	24151.95	25889.25	26907.78
806	19998.04	3022.493	13096.32	32428.17	14437.12	15264.35	16023.05	17441.96	18302.37	19121.16	19878.55	20587.33	21415.18	22446.96	23926.83	25000.83	26161.98
807	20140.14	3226.415	12998.84	32296.87	14633.36	15488.56	16272.62	17354.23	18144.14	19028.90	19836.42	20627.66	21619.01	22801.97	24351.34	25710.76	26635.03
808	20203.78	3024.305	12888.82	33331.28	14680.17	15721.31	16611.22	17570.87	18446.02	19233.56	19954.31	20691.70	21638.99	22610.88	24130.69	25393.25	26443.96
809	20379.78	3256.689	11937.98	34101.07	14672.96	15575.99	16544.19	17652	18513.99	19315.96	20047.63	20868.38	21754.56	22952.66	24630.94	26494.04	27345.49
810	20230.39	3056.286	13368.43	31619.17	14872.52	15633.72	16608.98	17698.78	18449.54	19110.53	19850.56	20695.57	21622.76	22595	24319.92	25688.58	27004.36
811	20349.38	3112.36	12571.44	32321.67	14830.95	15900.86	16663.57	17770.94	18589.50	19334.55	19990.25	20750.39	21626.52	22743.65	24469.90	26262.96	27541.68
812	20468.07	3156.227	12657.84	35135.69	14846.81	15763.75	16621.77	17787.07	18678.06	19447.08	20175.65	20961.09	21929.17	23056.73	24684.40	26015.95	26728.78
813	20518.39	3139.313	12918.00	35045.85	15107.74	15918.63	16860.93	17851.40	18685.72	19528.41	20166.69	20929.72	21807.95	22970.99	24521.12	26318.88	27399.4
814	20612.70	3275.894	12845.34	34306.3	15106.96	15873.46	16638.84	17768.11	18721.73	19512.59	20244.78	21087.39	21991.70	23220.43	25022.74	26646.92	27622.18
815	20350.28	3053.284	13279.92	31895.41	14815.41	15859.93	16688.16	17733.43	18548.69	19333.1	20056.08	20841.54	21602.11	22801.65	24508.10	25906.74	26879.44
816	20568.79	3100.357	13325.81	33752.67	15082.57	15982.06	16887.74	17937.24	18780.75	19522.17	20208.64	21014.9	21954.11	22978.73	24721.46	26096.59	27051.34
817	20505.37	3085.788	12862.63	34902.41	15162.09	16178.76	16838.21	17898.74	18695.37	19342.58	20176.48	20985.09	21857.69	22897.70	24807.75	25903.72	27122.04
818	20522.04	3079.475	12648.30	33013.07	15238.85	16051.91	16806.76	17849.47	18628.62	19497.99	20246.55	20970.76	21909.74	23070.15	24532.13	25877.08	26897.31
819	20610.73	3157.046	13774.09	36440.66	14989.85	15843.82	16897.11	17969.27	18885.34	19563.65	20308.41	21067.38	21870.65	23151.56	24769.34	26161.09	27442.96
820	20704.02	3161.272	12863.13	32822.8	15019.05	15982.09	16937.51	18050.9	18831.61	19648.31	20356.92	21148.21	22048.04	23194.91	24993.16	26425.23	27160.58
821	20730.82	3164.128	12564.8	33233.8	14975	15991.34	16952.42	18025.75	18901.27	19758.12	20544.7	21253.51	22121.00	23065.89	24910.59	26352.15	27678.72
822	20793.14	3152.820	13074.72	35307.87	15100.82	15970.96	17133.61	18272.87	19031.88	19774.73	20547.67	21323.57	22109.13	23198.32	24787.33	26490.21	27818.80
823	20735.83	3194.747	12479.75	35584.89	15128.44	16009.54	17059.02	17986.72	18775.19	19549.95	20403.31	21344.59	22233.64	23321.84	24700.69	26367.36	27034.94
824	20805.00	3259.415	12400.77	34208.16	15046.56	15783.69	17045.08	18118.70	18952.43	19726.46	20373.16	21247.26	22208.99	23356.33	25353.24	26906.17	27820.11
825	20872.49	3238.021	12995.09	35190.22	15080.82	15945.25	16886.87	18201.67	18980.83	19651.07	20541.13	21490.76	22453.65	23565.70	25130.71	26460.84	27283.17
826	20908.07	3273.211	13920.29	38117.81	15320.08	16269.04	17134.70	18181.89	18972.04	19725.82	20357.65	21321.95	22377.22	23529.74	25208.73	26791.86	27991.83
827	20758.58	3271.73	13573.77	33316.55	14835.07	15902.46	16666.18	18100.88	18962.06	19584.46	20454.19	21203.83	22231.7	23399.05	25037.32	26728.9	27645.56
828	21051.07	3335.207	11863.33	32051.99	15037.95	16072.85	17024.40	18198.27	19162.08	19968.93	20729.96	21486.74	22430.28	23545.19	25461.58	27310.41	28474.19
829	21162.3	3306.164	12319.03	33049.1	15269.68	16574.41	17220.09	18250.69	19306.10	20109.43	20791.78	21693.94	22545.26	23689.10	25670.27	27251.26	28179.98
830	21074.29	3221.093	14086.08	34451.21	15624.37	16245.83	17356.43	18380.5	19094.75	19923.95	20758.40	21471.97	22406.39	23549.74	25569.96	26985.96	27969.91
831	20952.44	3138.928	12846.90	36337.19	15370.69	16394.07	17386.16	18252.28	19165.28	19885.49	20573.03	21317.11	22266.14	23455.62	25342.45	26783.88	27473.3
832	21165.59	3359.792	12297.68	35061.39	15211.14	16172.87	17146.57	18323.46	19229.83	20007.92	20833.90	21752.57	22652.36	23839.64	25532.93	27307.53	28242.49
833	21108.67	3197.767	14074.92	32580.18	15753.98	16369.87	17063.29	18405.25	19259.99	19929.55	20806.49	21636.32	22588.85	23628.2	25402.5	27013.57	27958.21
834	21350.93	3368.034	12955.39	39315.81	15663.84	16588.64	17356.04	18441.94	19339.47	20156.74	20996.59	21873.93	22859.44	24134.91	25723.41	27151.43	28400.76
835	21088.88	3324.596	12456.84	31665.96	15430.95	16185.17	17118.67	18275.23	19155.54	20006.9	20773.74	21574.35	22527.06	23747.89	25647.71	27187.49	28123.01
836	21335.62	3305.66	12691.33	33977.11	15566.82	16491.69	17526.39	18523.6	19487.69	20174.97	21034.72	21779.99	22801.1	23918.13	25526.09	27598.44	28680.42
837	21320.92	3335.42	13379.68	34022.3	15462.27	16583.54	17297.28	18378.26	19360.74	20124.35	21009.51	21798.21	22735.06	24040.83	25878.40	27203.83	28327.83
838	21257.91	3283.505	12864.55	33795.85	15525.61	16351.77	17299.89	18468.47	19387.31	20190.19	21010.63	21855.68	22616.05	23832.30	25583.20	27372.1	27900.02
839	21394.17	3306.497	13309.88	35318.75	15430.34	16464.49	17375.74	18418.37	19395.50	20265.1	21189.99	22118.50	22973.05	24069.89	25883.05	27242.72	27964.83
840	21560.44	3363.056	13473.56	33305.59	15876.61	16722.78	17454.01	18585.03	19670.13	20504.27	21224.50	21971.18	22923.40	24180.75	26030.21	27887.38	28994.17
841	21421.41	3385.237	13443.55	35519.76	15483.06	16536.22	17458.52	18546.49	19490.79	20287.84	21082.92	21902.56	22765.08	23980.74	26007.37	27764.02	28690.30
842	21544.14	3366.253	13084.84	39675.28	15644.30	16601.12	17512.89	18705.74	19570.91	20503.98	21211.68	22073.19	22944.9	24118.57	26026.19	27540.54	28248.19
843	21497.16	3489.572	13901.45	41415.58	15363.29	16491.72	17542.21	18570.94	19543.83	20352.45	21037.55	21823.01	22884.25	24276.65	26199.09	27679.47	28924.88
844	21595.41	3255.034	13108.26	36656.72	15607.24	16773.8	17815.22	18775.52	19686.03	20520.44	21311.41	22095.98	23056.49	24071.37	25929.12	27149.72	28134.74
845	21722.09	3273.742	14379.11	33920.30	16075.93	17032.62	17955.07	18899.39	19824.95	20586.47	21296.75	22046.15	23049.01	24301.41	26013.24	28080.89	29040.02
846	21495.69	3438.804	13427.60	37887.45	15593.62	16355.10	17271.05	18653.73	19516.00	20326.13	21048.11	21878.97	22954.81	24309.87	26107.42	27752.05	28799.23
847	21638.6	3436.545	12345.12	38102.82	15686.41	16600.79	17509.28	18691.17	19699.64	20482.67	21283.76	22264.3	23304.93	24310.47	26135.09	27605.09	28547
848	21743.15	3383.991	13714.36	36934.09	16102.98	16921.30	17595.77	18844.39	19819.51	20493.39	21336.27	22241.54	23186.92	24479.20	26286.20	28032.38	28902.79
849	21935.44	3460.118	13315.96	36591.03	15837.41	16899.12	17824.04	19040.73	19857.57	20733.22	21604.64	22602.28	23494.79	24675.66	26522.94	28155.07	29227.34
850	21744.35	3445.24	12809.19	35124.25	15629.06	16531.15	17462.49	18775.55	19715.79	20625.80	21461.81	22343.17	23327.15	24655.03	26319.91	28103.69	28646.81
851	22044.96	3300.926	13922.54	37621.99	16351.40	17112.12	17996.96	19172.03	20128.47	20865.85	21736.83	22599.94	23580.68	24679.98	26282.88	28031.88	28799.04
852	21803.11	3319.838	14166.63	35155.05	15938.11	16834.91	17636.58	18858.70	19914.55	20803.54	21517.61	22412.37	23257.93	24504.28	26187.91	27656.73	28691.25
853	22081.39	3400.342	13239.88	40791.51	16047.07	16979.01	18005.85	19304.29	20137.81	21034.42	21766.98	22566.79	23545.00	24624.93	26458.01	28219.05	28983.25
854	22122.78	3519.871	13860.01	35450.22	15949.43	16744.43	17675.75	19170.41	20183.16	21039.88	21848.27	22793.97	23874.94	24891.25	26821.08	28495.62	29428
855	22071.66	3399.87	13945.19	41266.28	15980.84	16927.03	17830.35	19234.00	20351.30	20969.61	21684.98	22624.79	23515.03	24623.98	26539.11	28240	29247.24
856	22105.54	3426.312	14741.67	37149.11	15907.48	17208.45	18117.62	19185.60	20085.97	20877.09	21786.13	22566.13	23423.2	24892.72	26540.04	28004.31	29220.67
857	22134.31	3359.976	14775.86	36196.51	16243.76	17151.92	18134.55	19293.33	20173.18	20986.21	21822.82	22674.23	23635.41	24701.31	26573.89	28218.15	29224.31
858	22169.37	3466.325	14329.60	35667.35	16109.15	16866.71	17953.19	19252.64	20084.21	21071.09	21817.26	22770.92	23688.85	24834.19	26742.23	28435.48	29694.78
859	22226.96	3360.479	14857.45	36453.27	16143.65	17184.88	18137.11	19307.09	20240.81	21066.79	21905.07	22846.58	23770.17	24927.1	26658.51	28273.14	29087.47
860	22336.65	3458.237	13628.78	35743.76	16275.33	17220.30	18279.48	19449.44	20437.96	21125.90	21928.45	22846.81	23808.65	25036.78	26933.86	28676.85	29495.83
861	22275.97	3602.18	13788.03	38480.94	16026.5	17120.97	17926.62	19228.87	20254.78	21110.14	21876.53	22778.09	23681.81	24991.86	27113.51	28778.53	30006.57
862	22327.08	3475.411	14388.59	38490.18	16389.06	17278.23	18194.74	19315.96	20264.01	21135.62	22020.25	22905.93	24023.23	25212.42	26673.92	28161.23	29613.43
863	22462.45	3463.711	12932.28	37764.92	16334.42	17303.79	18188.91	19503.93	20377.62	21235.77	22139.14	23065.35	24105.43	25316.93	27086.9	28611.00	29623.30
864	22302.39	3429.489	14332.95	35157.28	16139.85	17366.09	18357.38	19420.83	20329.69	21124.23	21893.98	22666.64	23554.64	24841.31	27005.40	28600.87	30031.58
865	22590.33	3492.873	14347.21	36342.54	16566.33	17435.24	18368.28	19517.85	20438.63	21459.88	22402.31	23184.05	24220.38	25479.32	26988.3	28671.05	29595.46
866	22615.14	3592.501	13588.34	42068.21	16280.91	17393.53	18408.54	19571.14	20616.09	21390.81	22325.62	23168.46	24037.22	25241.07	27452.82	29067.54	29826.19
867	22571.99	3515.307	14678.51	37247.28	16675.85	17476.00	18428.50	19685.85	20411.44	21274.58	22155.79	23153.94	24107.37	25376.82	27147.28	28816.23	30043.4
868	22229.20	3394.603	14332.16	34830.33	16364.94	17078.04	18180.54	19446.34	20305.75	21067.70	21909.49	22814.15	23667.11	24772.67	26488.5	28428.69	29734.85
869	22711.01	3565.993	13000.34	36170.6	16695.00	17697.54	18479.11	19648.75	20602.26	21405.09	22290.76	23230.5	24202.58	25615.87	27354.22	29177.24	30315.82
870	22729.04	3582.626	14505.25	35770.73	16543.53	17497.64	18341.18	19541.12	20514.11	21388.98	22381.26	23283.45	24411.99	25751.16	27674.93	29000.72	30204.18
871	22823.44	3684.806	14856.41	37323.76	16707.76	17479.64	18409.43	19613.82	20581.90	21488.07	22435.18	23376.12	24494.01	25818.57	27628.47	29183.48	30843.88
872	22728.44	3650.452	14217.35	36715.63	16459.93	17538.52	18486.44	19645.52	20520.91	21406.31	22269.27	23188.74	24364.51	25566.64	27837.73	29640.57	30516.14
873	22769.47	3477.227	14421.1	37030.87	16629.72	17480.52	18501.09	19707.76	20757.28	21582.54	22412.80	23364.25	24365.74	25567.58	27452.34	29093.77	29960.17
874	23012.22	3371.995	14142.34	35948.58	17015.64	18138.82	18945.14	20024.29	20952.11	21835.87	22678.87	23621.11	24681.56	25798.36	27640.96	29096.67	30133.68
875	22756.75	3695.054	13907.86	39406.51	16138.80	17511.50	18249.26	19730.3	20711.64	21507.35	22323.26	23286.13	24370.20	25774.39	27515.52	29174.73	30138.41
876	23000.39	3451.966	13349.02	35117.77	16721.24	18154.66	18815.28	20157.55	21022.53	21926.61	22599.15	23460.80	24572.09	25788.93	27419.61	29167.46	30459.92
877	22845.23	3538.458	14616.15	38867.26	16742.29	17569.64	18531.85	19980.49	20907.20	21678.01	22520.23	23444.63	24356.52	25555.67	27273.4	28906.1	30354.77
878	22876.06	3524.504	14697.14	35611.82	16615.92	17686.84	18613.98	19908.73	20834.54	21574.53	22522.78	23402.63	24464.05	25698.74	27368.56	29386.37	30419.26
879	23033.37	3553.943	15232.18	39694.94	16804.98	18060.50	18807.67	20013.10	20996.14	21837.42	22630.12	23441.01	24376.84	25895.51	27891.32	29435.1	30605.53
880	23130.73	3543.873	14432.05	40325.94	16488.37	17698.62	18869.74	20178.95	21008.42	22021.18	22907.76	23788.94	24805.35	26000.24	27665.60	29497.31	30451.17
881	23001.16	3502.711	14074.34	39596.78	16839.67	17846.77	18670.28	20099.97	21044.28	21901.40	22735.11	23566.74	24597.17	25605.11	27450.59	29219.13	30481.85
882	23021.70	3550.135	14200.04	38299.59	16870.24	17894.65	18874.46	19932.86	20888.63	21669.77	22639.02	23619.88	24613.93	25915.45	27809.96	29617.75	30551.03
883	23196.57	3441.979	13506.23	35067.77	16869.57	17928.59	18905.78	20203.89	21190.40	21983.41	23047.17	24007.93	24912.04	25943.44	27593.58	29102.49	30211.19
884	23085.42	3614.425	13818.51	37605.32	16712.02	17721.54	18527.91	19887.35	20987.54	21932.56	22838.66	23734.67	24728.84	26097.90	27751.71	29538.66	30596.71
885	23079.05	3602.855	14639.04	35035.8	16690.05	17620.16	18813.53	20071.13	20967.37	21842.03	22623.49	23762.29	24684.45	25910.54	27994.28	29614.4	30463.94
886	23128.70	3725.761	14131.18	39400.59	16894.95	17724.33	18697.19	20011.03	20942.95	21844.49	22786.47	23601.12	24759.47	26045.74	28096.46	29946.68	30958.66
887	23383.95	3761.512	15067.03	36929.79	16780.74	17832.62	19037.69	20261.79	21198.29	21945.43	22915.28	23916.35	24878.67	26187.89	28710.84	30551.45	31614.37
888	23411.13	3827.247	14880.13	42900.92	16823.22	17915.26	18868.36	20238.01	21015.28	21939.71	23066.68	24059.27	25082.62	26362.29	28273.78	30167.63	31293.74
889	23575.86	3698.77	14152.60	42445.3	17451.28	18178.91	19193.35	20288.67	21370.49	22254.93	23176.00	24197.48	25126.64	26774.21	28508.6	29899.30	31138.39
890	23425.31	3784.79	14536.98	39050.49	16654.28	18002.44	18948.08	20283.88	21143.61	22134.06	22903.12	23836.88	25096.71	26429.57	28320.69	30177.96	31867.66
891	23343.59	3572.643	15136.27	37277.76	17312.79	18272.97	19183.03	20276.75	21176.39	21928.25	22768.74	23783.97	24766.49	26302.60	28495.53	30005	30559.81
892	23385.69	3703.517	15012.92	39076.51	17011.41	18198.37	19176.92	20347.47	21180.25	22128.08	22913.14	23765.79	24938.58	26268.46	28152.15	30287.92	31764.8
893	23607.51	3705.554	14320.35	38821.81	17237.77	18346.11	19357.18	20446.73	21391.90	22269.32	23109.34	24029.67	25244.42	26587.66	28605.41	30069.84	31590.89
894	23578.85	3866.183	13815.63	41462.78	17032.66	17886.95	18927.99	20187.45	21270.39	22223.38	23282.49	24246.77	25162.03	26574.72	28805.1	30220.41	31710.61
895	23817.02	3732.729	15132.01	40645.49	17193.53	18430.57	19318.53	20470.27	21736.99	22620.06	23442.10	24391.61	25416.91	26792.59	28919.39	30612.23	31418.51
896	23618.50	3654.699	14567.07	38670.89	17476.55	18292.68	19307.27	20586.48	21611.56	22305.08	23140.86	24064.48	25300.46	26446.38	28457.13	30109.56	31218.01
897	23554.53	3561.262	15971.34	35626.19	17370.52	18237.34	19161.51	20397.77	21318.29	22337.67	23276.47	24252.28	25337.85	26426.96	28291.29	30091.33	31131.50
898	23730.82	3659.997	14508.76	37513.25	16859.30	18163.91	19227.80	20648.42	21534.35	22574.61	23526.24	24483.7	25454.53	26640.42	28727.51	30402.8	31224.67
899	23820.45	3703.647	14870.3	41141.1	17243.11	18564.59	19435.8	20660.11	21601.07	22642.97	23484.44	24344.51	25331.88	26548.22	28768.11	30617.89	31591.06
900	23820.36	3826.214	15066.60	41466.72	17164.90	18273.49	19335.40	20491.95	21590.45	22596.62	23515.45	24376.85	25318.82	26777.04	28810.56	31599.4	32279.87
901	24088.94	3820.978	14950.00	39824.33	17814	18979.01	19890.71	20896.29	21750.33	22723.57	23593.08	24523.79	25455.56	26877.63	29527.09	31320.25	32396.16
902	23888.43	3655.452	15455.65	44760.86	17520.87	18549.36	19490.75	20760.91	21720.16	22657.64	23612.63	24581.50	25505.94	26786.43	28647.98	30339.24	31174.82
903	23875.67	3781.257	14769.57	40189.93	17373.62	18371.90	19404.77	20784.59	21678.38	22556.30	23541.19	24333.94	25358.17	26822.4	28669.59	30882.97	32568.7
904	23977.59	3667.206	14385.19	37254.76	17428.09	18628.11	19767.05	20893.57	21774.62	22618.17	23547.45	24474.01	25639.06	26965.22	28653.08	30721.55	32113.2
905	24124.52	3683.954	15421.86	36797.67	17666.37	18655.48	19622.78	20982.31	21795.94	22874.97	23778.43	24770.52	25932.46	27198.76	29029.62	31036.65	32088.48
906	23924.13	3517.769	14176.71	36725.21	17921.81	18652.07	19588.43	20895.43	21777.3	22658.83	23726.11	24427.88	25438.86	26761.85	28655.34	30319.48	31237.45
907	24128.15	3717.349	15398.33	51778.95	17476.69	18465.01	19587.97	21106.19	22042.67	22834.56	23834.01	24826.01	25928.58	27067.98	28852.64	30424.87	31117.7
908	24320.03	3684.635	14151.32	39260.91	17958.61	18821.78	19992.26	21308.58	22163.16	23101.56	24000.05	24916.88	25912.43	27266.9	28937.53	30934.81	32239.30
909	24303.61	3670.97	15427.95	37273.96	17791.84	18676.61	19868.22	21203.55	22196.67	23006.22	23946.56	24907.83	26061.95	27417.07	29338.07	30711.28	31595.45
910	24373.24	3958.955	14164.11	40829.7	17630.82	18553.12	19760.68	21103.30	22124.59	22971.20	23872.20	24805.03	25913.85	27459.75	29540.19	31480.26	32981.51
911	24373.13	3838.776	14647.52	40706.15	17781.39	18791.68	20067.81	21307.27	22127.46	22952.81	23871.59	24762.86	25922.85	27476.15	29419.78	31338.68	32885.46
912	24380.79	3789.572	14822.10	39599.77	17718.65	18696.89	19624.32	21010.22	22203.6	23235.77	24167.86	25080.46	26104.65	27425.64	29469.74	31284.37	32229.75
913	24450.01	3753.674	15571.74	42341.02	17794.02	19036.88	19826.26	21127.63	22228.29	23149.49	24064.77	25220.72	26335.22	27714.45	29469.55	30805.86	31684.86
914	24555.19	3902.292	14979.74	43919.65	17900.16	18945.17	19988.27	21331.02	22321.67	23103.75	24049.70	25024.74	26284.69	27586.15	29944.59	31697.00	32875.95
915	24543.94	3755.153	15919.50	41639.15	17892.40	19203.56	20036.30	21294.20	22315.05	23169.96	24191.91	25285.99	26231.12	27605.44	29259.90	31120.96	32404.67
916	24476.90	3741.789	14482.33	41211.7	17824.06	18849.05	20066.78	21325.12	22319.98	23189.45	24123.33	25113.92	26016.93	27413.74	29533.92	31244.87	32333.75
917	24375.17	3655.416	15885.10	41328.54	17838.47	18755.81	19956.98	21158.08	22303.48	23230.15	24163.43	25147.49	26103.35	27316.41	29000.54	30453.59	31607.26
918	24569.86	3924.374	12558.42	40073.23	17239.88	18786.55	19788.67	21236.8	22346.02	23215.75	24163.67	25108.13	26416.17	27783.13	29893.9	31220.69	33023.66
919	24306.98	3943.353	15386.63	40588.3	17545.27	18605.31	19611.65	20818.19	21937.14	22946.82	23962.79	24907.38	26032.61	27668.77	29621.28	31414.41	32375.69
920	24659.92	3806.949	15520.02	39015.74	17887.79	19072.92	20011.44	21381.39	22464.77	23468.45	24350.71	25333.93	26368.35	27665.82	29620.52	31349.9	32688.45
921	24649.98	3804.077	16122.28	39725.41	18024.04	18865.83	19743.57	21359.82	22553.14	23457.62	24414.17	25283.55	26388.18	27896.23	29679.11	31193.98	32315.09
922	24930.77	3768.702	15255.1	42771.14	18138.85	19315.36	20494.53	21846.18	22814.75	23683.03	24502.65	25349.19	26487.26	28070.13	30069.26	31509.48	32926.94
923	24829.89	3978.263	15939.63	42742.05	18380.03	19374.81	20268.67	21509.02	22455.32	23360.03	24235.58	25386.08	26334.87	27773.45	30046.60	32201.06	33983.56
924	24937.02	3842.341	15939.88	43329.77	18487.57	19393.5	20358.80	21692.67	22703.65	23576.66	24515.18	25601.49	26501.62	27846.5	30082.54	31903.57	33043.99
925	24956.71	3867.052	15949.80	42303.28	18168.84	19431.97	20353.67	21706.90	22771.48	23710.39	24606.01	25544.74	26605.67	27955.82	29971.33	31961.21	33098.19
926	24779.11	3802.768	16288.27	44411.83	18107.6	19196.1	20219.76	21500.55	22500.04	23464.97	24578.22	25533.55	26497.75	27691.55	29535.24	31445.01	32984.51
927	24993.88	3880.405	16060.30	43349.63	18013.45	18942.18	20213.65	21616.55	22760.05	23840.3	24695.97	25836.15	26853.03	28221.65	29834.18	31491.89	32954.28
928	25032.53	3945.896	16572.73	39919.75	18310.87	19350.97	20290.62	21543.28	22593.64	23693.4	24803.25	25655.59	26748.23	28041.48	30431.23	32533.83	33607.91
929	25172.57	3995.469	14793.45	42228.11	18187.65	19352.02	20609.18	21823.32	22821.41	23694.96	24685.10	25655.12	26834.86	28351.67	30690.46	32318.33	33483.00
930	25122.24	3860.572	14875.79	41985.14	18350.72	19289.01	20531.21	21775.99	23022.16	23977.77	24775.44	25811.9	26778.63	28032.32	30108.20	31765.23	33184.58
931	25128.74	3909.446	16419.41	43642.76	18401.93	19529.91	20419.45	21687.99	22843.10	23779.91	24770.28	25721.89	26877.96	28292.06	30185.91	31978.17	33379.2
932	25018.60	3838.671	15947.85	38995.82	18139.46	19201.18	20089.34	21818.76	22792.75	23686.21	24787.70	25726.19	26678.80	28102.11	30067.64	32034.17	33191.72
933	25107.92	3879.023	15877.32	44674.57	18641.04	19554.96	20440.42	21744.41	22863.28	23847.58	24752.23	25653.23	26718.67	27999.29	30060.86	32123.23	33514.37
934	25479.94	4010.69	14738.85	41719.17	18515.20	19656.59	20667.57	22070.73	23171.00	24117.17	25064.6	26105.74	27138.16	28674.06	30754.38	32736.69	33500.06
935	25267.57	3954.802	15962.74	40446.64	18135.82	19546.33	20618.64	21804.41	22918.44	23762.44	24942.80	25940.3	27196.1	28403.21	30353.35	31967.36	33281.93
936	25219.37	4083.196	15931.90	45059.24	18387.62	19360.70	20333.52	21839.46	22938.42	23839.23	24670.71	25723.91	26990.35	28543.44	30227.62	32145.64	34359.06
937	25092.48	3659.429	16537.79	39167.65	18612.55	19685.90	20714.51	21910.29	22804.93	23893.52	24898.14	25893.70	26811.02	28112.99	29774.2	31781.69	32767.21
938	25221.23	3826.558	15785.81	42938.71	18756.32	19625.19	20682.15	22075.09	22929.58	23795.18	24752.74	25716.5	26979.33	28300.64	30384.83	32058.92	33037.68
939	25378.07	4015.095	16319.66	41136.45	18518.97	19439.16	20738.32	22058.94	23030.05	23803.85	24867.68	25851.55	27219.25	28585.32	30893.8	32673.38	34086.07
940	25307.40	4029.845	14556.74	41572.31	18431.80	19381.14	20490.61	21927.14	22894.74	23935.21	24937.75	25883.61	27080.94	28601.54	30683	32531.81	33569.44
941	25487.03	3968.307	16459.31	43455.86	18330.28	19359.15	20439.09	22185.55	23314.09	24281.02	25147.42	26246.59	27299.61	28630.41	30638.81	32319.63	33560.09
942	25592.09	3893.761	15183.02	40112.05	18197.75	19791.05	20764.37	22333.57	23289.65	24348.16	25354.35	26285.05	27447.56	28727.73	30646.18	32496.93	33448.16
943	25438.41	3939.083	17059.59	39496.86	18607.45	19602.87	20674.69	22015.83	23116.89	24179.19	25058.70	26011.97	27353.86	28686.26	30648.91	32377.95	33758.68
944	25604.52	4045.034	15154.03	42137.23	18753.24	20004.48	20808.05	22109.85	23170.8	24190.58	25108.51	26315.07	27383.12	28985.95	30707.84	33147.82	33992.76
945	25748.82	4179.764	15178.50	44521.55	18878.07	19643.64	20620.02	22081.84	23417.07	24415.74	25352.06	26398.38	27506.22	29020.87	31290.93	32926.77	34571.27
946	25572.16	4079.375	16174.48	44252.99	18497.07	19477.87	20640	22190.27	23255.02	24200.77	25268.53	26260.06	27291.75	28703.47	30724.52	32760.30	34350.19
947	25912.5	3863.796	17515.39	40456.5	19065.78	20209.71	21158.27	22517.70	23677.88	24626.92	25554.86	26510.47	27676.64	29122.64	30959.26	32642.63	34025.99
948	25795.28	3964.911	15592.41	47940.23	18834.21	19920.51	21017.57	22424.77	23440.88	24592.39	25514.48	26479.27	27550.24	28997.82	30900.19	32444.62	33707.19
949	25898.03	4081.38	16448.01	41042.22	18620.35	19891.66	21027.04	22436.83	23522.56	24595.47	25548.84	26493.23	27827.21	29100.64	31294.39	33743.89	34841.02
950	25716.11	4021.429	16995.95	41234.25	18929.29	19643.14	20695.13	22298.57	23335.94	24443.13	25422.91	26358.61	27452.47	28811.50	31033.85	32709.62	34282.77
951	25980.94	3941.404	16186.09	41369.82	18789.45	20068.16	21159.51	22706.75	23824.27	24592.04	25706.40	26565.89	27723.09	29263.59	31175.06	32895.27	34021.98
952	25928.21	4081.931	16968.16	43681.66	18772.27	19841.03	21163.72	22548.54	23542.93	24517.1	25252.02	26497.14	27784.88	29129.10	31500.32	33437.79	34511.74
953	26008.71	3954.518	16653.57	45579.19	18804.1	20070.44	21174.55	22613.70	23818.59	24757.27	25706.76	26658.11	27845.68	28988.27	31243.3	33031.37	34217.87
954	25983.62	4073.001	15397.01	44789.66	18800.10	19813.22	21039.66	22589.48	23842.94	24860.54	25686.29	26642.83	27641.07	28829.89	31152.91	33498.67	34691.04
955	26036.63	4165.473	16212.19	43320.14	18553.60	19780.27	21043.30	22511.06	23702.65	24643.47	25620.70	26790.87	27900.8	29226.71	31545.04	33279.61	34450.45
956	26179.93	4219.113	16422.72	42948.95	18804.58	20000.15	21145.84	22665.11	23719.89	24734.48	25665.47	26863.36	27919.83	29437.67	31830.52	33733.70	35339.21
957	26084.23	4036.818	16823.41	41392.02	18953.74	19954.44	20971.83	22503	23687.82	24694.20	25858.94	26879.97	27935.41	29433.61	31512.33	33255.66	34283.86
958	25980.97	4039.159	16701.39	51546.58	18700.79	20056.35	21130.93	22508.16	23762.09	24804.55	25701.26	26651.81	27565.73	29040.20	31320.08	33084.02	34478.99
959	26282.06	3997.48	16373.79	41928.48	19523.24	20600.29	21585.84	22874.62	24024.59	24757.46	25694.16	26872.3	28038.72	29540.04	31641.18	33382.55	34715.21
960	26469.49	4251.269	16103.19	40024.1	19480.62	20437.54	21362.08	22744.69	23927.82	24905.47	26014.93	26914.93	28322.36	29814.2	32397.14	34350.32	35561.59
961	26363.28	4269.837	16538.43	46949.87	19019.24	20221.00	21341.16	22750.30	23939.09	24981.04	25907.25	27036.76	28165.38	29576.39	31876.58	34047.60	35084.9
