n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
957	29329.67	5221.943	16992.91	49917.93	19981.00	21468.86	23119.98	24828.48	26202.72	27650.32	28857.45	30203.17	31804.06	33564.04	36016.07	38583.6	40170.71
958	29700.90	5170.259	18370.78	52769.12	20600.69	22066.22	23502.78	25325.66	26747.98	27952.53	29115.48	30322.84	31788.05	33750.91	36662.55	39298.58	41036.17
959	29952.77	5221.009	17253.19	52716.85	20821.62	22339.27	23579.23	25523.68	26863.3	28261.19	29704.32	30845.24	32271.06	34102.92	36738.27	38917.59	40634.64
960	29929.26	5415.41	17493.59	49854.03	20967.81	22056.9	23611.23	25335.77	26684.09	28110.05	29206.1	30468.14	32085.71	34212.48	37439.76	39788.88	41549.03
961	30174.36	5416.694	17517.01	51808.5	20809.23	22482.88	23590.49	25256.40	26819.18	28443.62	29698.14	31257.98	32737.56	34657.59	37451.3	39650.41	41045.78
962	29919.67	5352.356	16669.87	53672.72	20909.28	22543.15	23662.84	25326.57	26900.15	28353.79	29345.95	30427.13	32034.72	34080.57	36835.54	39151.3	40989.27
963	30023.33	5524.155	18393.15	60610.15	20902.19	22156.81	23480.83	25156.61	26838.38	28217.61	29566.41	30823.90	32302.68	34028.18	37014.44	40039.77	41851.01
964	30066.04	5492.589	18550.77	50789.67	20150.72	21546.73	23499.22	25264.31	26736.9	28401.33	29498.09	31015.81	32569.96	34770.06	37298.86	39467.31	40690.97
965	30318.02	5268.738	16525.52	50871.85	20762.81	22648.42	23793.53	25570.59	27179.49	28483.8	30124.93	31359.68	32915.13	34500.49	37434.56	39253.1	41104.46
966	29919.80	5481.303	17134.27	56410.03	20394.86	21900.43	23340.88	25317.92	26745.59	28017.13	29292.05	30690.00	32442.02	34395.00	36964.54	39755.37	41899.86
967	30382.94	5394.24	17368.92	55715.62	20687.37	22829.74	23885.04	25962.89	27434.92	28516.53	29688.89	30919.92	32644.22	34527.26	37541.45	40004.01	41910.98
968	30183.97	5546.503	17151.66	54868.69	20393.95	22230.97	23542.45	25555.44	27106.34	28327.23	29664.33	30758.51	32341.74	34632.8	37347.09	40491.77	42120.94
969	30276.59	5512.823	17375.39	57779.67	21070.01	22451	23780.79	25712.78	26933.33	28235.25	29704.98	31160.82	32676.07	34591.82	37420.83	40192.16	42379.03
970	30197.41	5369.901	17408.11	50980	21043.34	22472.30	23812.64	25530.14	26997.42	28113.02	29373	30910.26	32760.47	34809.64	37274.47	39624.29	41754.19
971	30033.26	5328.101	15448.61	49941.57	20791.89	21948.87	23468.22	25593.94	27039.94	28135.15	29476.13	30877.79	32365.79	34428.02	37119.87	39897.73	41573.33
972	30436.64	5415.93	16967.39	51959.55	20952.79	22379.22	23834.5	25574.93	27323.77	28625.30	29969.38	31333.75	32963.50	34960.79	37593.07	39966.61	41583.00
973	30375.65	5445.737	18330.77	57906.33	21421.45	22889.63	24080.86	25700.13	27094.88	28273.99	29514.86	30964.97	32919.69	34450.31	37486.27	40643.64	41970.43
974	30497.69	5431.268	18824.27	50622.59	20904.89	22257.9	23984.74	25662.78	27473.79	28678.44	30118.82	31548.95	32852.46	34631.59	37467.99	40321.93	42278.2
975	30539.33	5417.02	16961.3	49753.69	21096.97	22443.60	23926.2	25976.37	27230.52	28693.94	29953.24	31531.5	33118.43	35064.31	37831.21	40061.91	41409.26
976	30730.97	5422.055	17484.60	57115.05	20755.37	23059.08	24184.18	26055.89	27694.71	28883.27	30213.78	31633.28	33189.38	35213.23	37641.88	40545.81	42545.63
977	30326.47	5611.437	18389.14	54317.04	21425.59	22697.82	23911.31	25627.71	26811.91	28148.74	29492.25	31088.60	32455.93	34463.33	37483.79	40515.4	43437.46
978	30612.01	5411.046	17592	51820.52	21375.33	22672.36	24152.79	25971.49	27340.63	28597.52	29961.61	31494.67	33195.58	35171.5	38007.08	40454.08	41752.68
979	30711.84	5479.096	18413.97	52529.91	21526.65	22924.57	24109.19	25962.54	27360	28820.67	30163.94	31556.74	33086.34	34963.23	38193.07	40793.59	42234.88
980	30489.33	5303.312	17133.15	55501.98	21510.53	22914.34	24409.86	25720.44	27294.27	28634.94	29798.64	31447.26	32991.51	34624.75	37731.12	39480.07	40686.81
981	30722.37	5417.079	18185.17	61589.2	21312.17	22819.47	24522.14	26023.01	27612.77	28840.83	30193.88	31571.72	32945.49	34791.16	37989.96	40489.84	42045.36
982	31206.45	5328.989	19086.33	53827.85	21699.20	23034.8	24556.20	26591.32	28134.77	29472.15	30819.91	32318.17	33529.23	35281.89	38597.94	40556.63	42377.18
983	30798.98	5468.386	17138.58	51572.57	21266.27	22876.42	24218.82	26151.06	27584.86	28921.68	30299.55	31539.89	33180.68	35138.79	38084.49	41114.17	42545.94
984	31009.22	5350.166	18815.84	51173.73	21812.58	22791.46	24267.63	26519.79	27873.61	29327.13	30610.91	31911.48	33332.90	35361.51	37937.21	40780.18	42124.28
985	30811.42	5498.45	18019.00	56141.4	21718.75	22878.79	24252.08	26103.97	27579.98	28852.56	30186.27	31694.86	33167.48	35003.25	37826.98	40454.13	42858.91
986	31279.29	5571.877	18619.71	55636.08	21322.08	23071.28	24382.73	26494.06	28125.10	29458.58	30651.99	32142.94	33855.16	35829.22	38925.77	41228.81	43445.89
987	30771.78	5266.73	19371.31	49713.44	21585.48	22923.07	24498.67	26449.16	27621.77	28899.23	30157.87	31514.61	33173.04	35082.28	37623.71	40438.34	42204.11
988	31292.03	5667.612	19097.75	50893.2	21521.60	22927.42	24431.76	26517.65	27843.01	29220.92	30558.13	32090.77	33752.58	35813.80	39451.92	41729.36	43034.51
989	30896.63	5672.495	17717.59	55172.82	21054.76	22787.77	23939.70	26034.73	27440.91	28921.30	30303.72	31794.99	33409.83	35519.04	38948.93	41353.84	43251.94
990	31265.22	5469.498	16595.04	50415.78	21771.08	23147.49	24528.09	26621.99	28077.41	29372.68	30745.52	32135.64	33593.11	35778.03	38632.18	41182.39	42886.3
991	31323.66	5693.909	18127.41	50344.27	21432.46	22781.65	24330.35	26450.04	28114.85	29363.83	30649.27	32034.29	33811.6	36004.03	38885.19	41929.1	43543.4
992	31115.98	5574.627	18689.92	50826.99	21843.73	22996.76	24374.89	26361.90	27655.19	28981.95	30592.76	32015.65	33695.92	35508.21	38632.8	41406.39	42885.47
993	31729.65	5645.271	18127.11	53995.37	22109.19	23575.32	25042.18	26931.75	28489.69	29755.63	30937.73	32546.16	34005.77	36124.51	39429.46	41731.24	43279.56
994	31276.11	5423.03	19160.64	55872.09	21983.09	23220.22	24745.33	26526.32	28009.86	29342.60	30751.68	32076.40	33893.2	35793.37	38755.96	40911.52	42027.19
995	31386.11	5729.436	17846.75	53958.13	21666.2	23060.13	24671.37	26691.42	28044.62	29447.45	30756.35	31958.8	33440.18	35559.75	39280.56	42187.45	44076.09
996	31428.66	5495.747	19271.06	55014.05	22003.12	23678.88	24869.95	26625.4	28100.32	29590.41	30866.99	32196.18	33850.05	35821.49	38460.26	40806.59	43712.24
997	31707.44	5695.369	18385.16	57313.38	22540.62	23565.43	25014.8	26898.41	28275.55	29589.27	30922.99	32473.72	34109.79	36243.89	39434.83	42295.30	44597.79
998	31571.28	5669.597	19343.23	52138.46	21881.61	23106.82	24749.43	26653.98	28251.12	29630.37	30910.15	32364.43	34199.98	36483.58	39120.26	41924.8	43623.24
999	31829.17	5772.327	19881.03	54625.55	21618.79	23749.55	25355.41	26971.26	28462.70	29638.78	31163.73	32518.21	34010.96	36342.68	39177.26	43173.34	44982.62
1000	31932.92	5733.28	18302.89	58140.43	22371.64	23716.44	25175.54	27023.27	28487.98	29889.45	31444.97	32688.82	34251.30	36089.36	39872.66	42598.13	44769.51
