n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
964	20547.96	6023.359	9440.721	47806.45	11428.11	12617.75	13776.99	15526.85	17011.06	18197.81	19565.44	20954.07	22567.27	25017.76	28672.29	31978.35	33573.82
965	20711.47	5810.938	8912.803	51105.41	11626.25	12965.51	14058.73	15738.52	17138.22	18250.05	19609.9	21363.61	23352.33	25522.52	28663.75	31417.47	32958.3
966	21050.93	6064.037	9398.144	43634.13	11252.17	12573.72	13893.97	15878.97	17452.54	18868.75	20222.21	21630.01	23511.38	25522.33	29378.12	32417.15	34365.76
967	21160.55	6299.034	8008.941	52779.28	11466.32	12657.02	13825.33	15896.17	17466.22	18767.94	20194.89	21995.8	23529.55	25754.76	29486.32	32564.19	35469.37
968	20958.38	6103.112	8145.565	48583.04	11467.6	12721.09	13981.16	15940.44	17357.93	18793.33	20000.68	21532.52	23293.94	25297.29	29010.54	32121.59	34585.28
969	21078.02	6227.941	9143.142	65390.11	11597.74	12882.16	14169.16	16049.99	17317.29	18675.2	20106.71	21452.51	23281.84	25584.07	29124.1	32665.51	35259.2
970	20816.55	6044.136	8335.232	47494.6	10972.05	12213.9	13741.26	15725.42	17108.89	18475.91	20041.85	21589.61	23140.76	25532.57	29506.03	32380.01	33391.7
971	20957.98	5809.483	8869.622	47362.2	11562.91	12862.74	14113.66	15828.21	17501.86	19050.76	20390.24	21970.99	23179.15	25140.6	28643.53	31831.23	34231.36
972	21310.92	5952.937	9145.713	44915.87	11661	12711.48	14018.06	16148.46	17815	19153.53	20423.55	22064.13	24098.41	26263.8	29497.22	32034.98	34194.08
973	21299.88	6300.346	7763.029	45509.27	11638.35	12769.49	14244.4	16058.24	17409.44	18685.54	20305.67	22085.06	23665.74	25960.04	29810.08	32691.33	35765.79
974	20779.83	6054.464	8469.354	60616.8	11521.79	12608.74	13659.76	15710.92	17231.49	18410.67	19997.26	21489.54	22961.22	25248.76	28478.35	31731.04	34578.77
975	20966.52	6259.222	8993.558	52679.77	11024.95	12566.84	13950.71	15691.22	16930.14	18310.71	20025.67	21796.39	23622.87	25879.03	29260.38	32316.4	34941.01
976	21029.76	5980.556	7987.871	45085.25	11635.64	13077.98	14125.63	15857.58	17303.61	18927.69	20235.83	21706.46	23164.21	25515.86	28859.16	31715.91	34774.64
977	21460.43	6285.578	8626.421	44992.66	11578.76	12963.94	14284.34	16059.42	17563.93	19011.74	20500.81	22185.24	23857.13	26393.01	29601.41	33091.29	35611.26
978	21376.91	6029.656	8110.767	51231.65	11726.43	12945.97	14258.53	16245.51	17826.19	19184.12	20569.8	21872.7	23638.72	26301.62	29479.72	32667.63	34121.28
979	21482.91	6099.146	9120.861	52639.17	12288.74	13302.86	14509.23	16250.93	17570.42	19168.07	20585.97	21896.63	23972.08	26164.93	29895.17	32896.2	35094.95
980	20699.78	5703.629	9288.49	45709.02	11772	12859.55	14409.27	15915.45	17208.77	18362.6	19814.54	21225.24	23027.06	25111.85	28177.95	31945.25	33506.88
981	21422.64	6191.43	9143.981	47861.65	11736.36	12705.12	13995.27	16087.78	17576.52	19123.9	20425.33	22137.41	24144.44	26258.37	29798.44	32762.63	35495.39
982	21390.13	6094.011	10225.7	56556.28	11976.51	13137.97	14431.62	16093.26	17480.23	19177.3	20646.69	22047.3	23962	26116.77	29476.41	32296.4	34557.6
983	21357.24	6136.128	9435.143	50699	11882.95	12824.52	14164.39	16277.91	17883.37	19069.7	20542.67	21947.7	23624.68	25775.11	29572.34	32113.76	34980.21
984	21213.69	5985.459	8872.157	48144.8	11830.37	12961.91	14374.04	16085.45	17608.31	18988.26	20498.74	21872.36	23392.19	25888.8	29406.43	32208.75	34232.23
985	21447.33	6180.855	9072.447	50995.7	11951.57	12976.31	14089.13	16156.73	17685.53	19085.01	20591.76	22310.92	24238.22	26055.1	29560.78	32470.37	34993.18
986	21589.23	6209.581	9894.979	57138.26	11882.82	13248.04	14273.08	16121.41	17894.62	19158.23	20800.72	22193.26	24066.1	26669.52	29635.4	32781.59	34845.87
987	21609.56	6318.036	9512.667	51611.64	11892.79	13151.95	14606.43	16322.36	17821.37	19078.26	20534.94	22065.79	23900.56	26322.01	30632.96	33683.74	35770.48
988	21632.27	5956.845	8806.775	45588.07	11995.82	13445.99	14633.67	16566.87	18066.34	19460.99	20851.49	22264.37	24051.91	26589.1	29572.93	32470.5	34454.95
989	21445.19	6313.542	9422.347	51241.93	11601.56	12832.45	14099.35	15925	17540.65	19052.06	20605.75	22176.52	24071.56	26179.91	29843.21	32962.82	35583.66
990	21454.05	6011.278	9029.547	50823.8	12251.61	13279.95	14621.12	16146.56	17662.3	19144.01	20664.75	22218.3	24011.05	26046.82	29856.25	32702.93	35098.33
991	21820.57	6566.081	9201.11	50817.05	11481.52	13286.11	14333.31	16304.74	17735.33	19168.76	20826.67	22657.62	24406.5	26724.11	30300.07	34125.03	36934.11
992	21696.33	6204.998	8842.551	47234.15	12240.88	13452.64	14592.53	16348.45	17717.66	19279.72	20635.06	22137.44	24155.39	26894.06	30236.61	33031	34669.93
993	21858.63	6213.027	9323.398	49611.33	12018	13362.48	14711.18	16497.82	18210.2	19457.84	21081.83	22478.79	24478.96	26473.77	29870.06	33311.32	35822.08
994	21273.08	6045.824	8970.272	46571.65	11657.46	13054.37	14415.63	16131.71	17712.4	19126.73	20262.1	21888.47	23448.81	25584.41	29618.99	32479.57	34521.79
995	21739.54	6237.162	9351.256	51428.63	11903.04	13423.55	14454.26	16235.4	17657.42	19186.04	20848.88	22740.19	24585.87	27158.36	29922.8	33116.14	35380.07
996	21787.4	6474.864	9295.209	49802.79	11631.07	13023.86	14554.47	16425.68	18013.38	19522.62	20836.27	22158.19	23914.45	26382.1	30572.13	34140.49	36079.59
997	21751.02	6271.239	8993.911	46871.34	11456.59	13202.77	14427.61	16072.11	17829.64	19634.86	20969.66	22644.55	24425.75	26512.41	30008.48	32870.17	35659.84
998	21759.52	6363.64	8895.286	66338.68	12353.36	13719.98	14669.82	16142.89	17791.27	19380.23	20788.28	22180.63	24236.46	26901.14	30610.21	33755.47	35127.75
999	22056.61	6293.742	9810.425	46816.66	12331.99	13441.76	14837.71	16624.05	18051.11	19692.93	21194.41	22999.56	24673.28	26537.2	30598.42	33418.51	36152.39
1000	22269.38	6571.525	8597.598	51479.07	12053.3	13328.9	14626.29	16782.42	18285.16	19693.88	21112.42	23128.24	24966.99	27068.32	31364.33	34926.3	37141.03
