n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
806	4101.315	230.2373	3429.067	4989.859	3693.881	3762.315	3826.022	3904.319	3967.370	4029.522	4080.561	4143.393	4202.641	4279.779	4401.679	4495.006	4592.566
807	4106.004	249.9484	3492.598	5241.529	3648.081	3722.55	3802.541	3883.765	3961.418	4024.051	4089.510	4156.994	4226.209	4311.387	4428.514	4529.046	4610.049
808	4097.574	234.9451	3486.337	4979.836	3627.460	3718.342	3817.988	3902.209	3967.144	4021.888	4086.868	4142.28	4213.447	4294.998	4401.27	4510.48	4563.263
809	4115.736	243.164	3565.804	4958.06	3675.595	3743.304	3816.782	3894.078	3968.528	4039.23	4102.122	4167.001	4237.233	4318.361	4431.448	4556.848	4625.085
810	4099.88	235.1073	3587.724	5072.422	3666.304	3753.298	3809.643	3899.120	3969.177	4028.716	4078.156	4131.943	4205.38	4292.467	4407.519	4502.797	4573.736
811	4122.215	235.4244	3452.63	5067.757	3699.713	3767.705	3830.246	3918.024	3985.570	4043.513	4100.623	4168.95	4231.795	4306.832	4420.966	4529.977	4615.093
812	4138.976	240.2873	3529.561	4962.758	3669.448	3761.152	3840.032	3938.452	4010.184	4065.499	4116.763	4181.334	4248.399	4327.235	4460.273	4555.942	4646.31
813	4113.751	230.9504	3554.114	4963.38	3675.912	3756.770	3831.207	3921.492	3983.021	4038.311	4099.471	4157.951	4219.96	4298.623	4414.047	4517.54	4587.845
814	4142.027	242.7042	3501.77	5353.865	3690.776	3779.223	3853.462	3945.081	4010.339	4066.52	4115.474	4176.452	4250.517	4334.282	4462.823	4569.488	4640.059
815	4149.863	245.8251	3541.384	5187.483	3710.797	3781.952	3839.710	3945.904	4015.555	4077.955	4126.547	4184.646	4259.669	4337.489	4485.971	4593.625	4637.61
816	4151.123	244.5856	3526.2	5183.565	3710.959	3797.958	3857.992	3941.834	4006.381	4072.146	4132.277	4187.102	4250.777	4338.557	4475.782	4605.859	4702.635
817	4168.23	238.1093	3539.529	5221.047	3732.188	3807.729	3884.52	3963.557	4032.068	4097.109	4154.088	4206.83	4281.835	4348.857	4477.614	4585.894	4645.748
818	4157.756	232.0239	3543.374	5096.568	3730.998	3810.385	3874.148	3962.233	4025.606	4080.671	4144.411	4197.54	4262.279	4342.913	4469.908	4551.648	4627.098
819	4170.899	246.1787	3539.345	5128.77	3713.014	3806.81	3878.325	3969.062	4037.819	4091.154	4152.544	4213.965	4279.015	4357.523	4481.618	4598.261	4662.679
820	4180.608	244.3497	3591.362	5237.275	3746.499	3805.705	3880.515	3975.086	4035.725	4099.597	4161.072	4222.821	4300.122	4378.615	4497.424	4590.56	4685.176
821	4171.485	234.6678	3569.068	5206.229	3739.456	3829.03	3887.633	3974.442	4036.458	4097.490	4158.472	4212.858	4278.196	4359.446	4473.992	4572.467	4649.276
822	4178.581	238.6875	3462.862	5046.888	3730.162	3798.16	3870.851	3971.407	4046.65	4110.243	4168.068	4225.423	4294.203	4376.496	4486.222	4579.071	4654.63
823	4192.483	243.8020	3447.484	5157.956	3768.447	3832.683	3904.070	3980.027	4053.401	4108.047	4166.931	4232.708	4304.196	4394.244	4510.101	4623.845	4689.797
824	4192.926	246.1271	3545.492	5092.69	3747.346	3827.439	3892.63	3979.653	4045.183	4114.725	4176.475	4233.849	4307.268	4391.808	4526.326	4623.604	4702.734
825	4197.851	236.5733	3580.614	5070.83	3777.840	3833.951	3912.456	3988.526	4070.538	4121.353	4173.854	4235.831	4309.11	4390.477	4507.56	4631.171	4696.094
826	4206.563	238.5791	3618.243	5205.438	3783.447	3846.074	3915.751	4003.677	4074.497	4134.282	4182.582	4243.244	4306.346	4392.776	4531.285	4638.99	4697.820
827	4216.357	246.3504	3541.444	5241.351	3790.422	3839.709	3923.088	4000.852	4070.694	4136.417	4197.646	4255.619	4335.017	4413.696	4522.729	4640.435	4739.821
828	4214.342	249.6221	3630.29	5309.311	3780.886	3841.95	3914.039	3991.073	4061.869	4137.382	4192.421	4268.065	4335.998	4411.779	4540.667	4650.294	4720.873
829	4235.257	241.9038	3659.151	5189.209	3794.269	3870.084	3944.385	4021.625	4096.335	4160.233	4218.948	4278.914	4342.407	4431.221	4542.273	4678.734	4733.48
830	4234.931	246.4900	3558.986	5143.132	3778.487	3856.184	3930.269	4014.082	4088.829	4160.33	4223.431	4285.061	4357.639	4440.451	4553.441	4690.938	4744.581
831	4240.573	249.4826	3592.01	5320.507	3798.191	3864.115	3939.76	4028.872	4089.146	4154.411	4215.804	4292.379	4351.83	4448.061	4574.095	4678.446	4757.098
832	4247.9	255.2212	3548.517	5474.521	3798.562	3872.874	3938.262	4037.669	4110.112	4165.417	4226.25	4291.482	4355.011	4447.359	4577.997	4684.284	4759.755
833	4233.931	244.2267	3619.835	5198.904	3776.204	3846.48	3927.135	4027.424	4096.823	4155.992	4223.192	4288.731	4357.124	4435.705	4539.16	4641.3	4705.83
834	4272.831	252.9349	3670.009	5270.055	3807.451	3893.845	3951.904	4061.318	4130.24	4196.020	4255.996	4320.527	4387.502	4469.172	4615.902	4724.924	4770.415
835	4271.912	252.1079	3638.979	5260.633	3829.86	3919.58	3986.262	4054.545	4119.495	4178.595	4243.786	4304.44	4382.727	4475.881	4602.726	4737.095	4799.355
836	4264.333	241.7625	3630.458	5219.64	3839.825	3896.886	3956.595	4054.445	4125.846	4188.286	4249.694	4316.9	4379.230	4464.93	4576.067	4675.372	4766.023
837	4268.418	255.5881	3564.128	5589.969	3797.874	3907.88	3972.661	4049.258	4121.952	4193.227	4243.402	4300.879	4381.188	4467.645	4604.847	4704.709	4815.314
838	4282.589	252.9468	3628.257	5237.951	3810.122	3906.23	3975.059	4068.511	4143.98	4207.567	4268.106	4337.636	4403.314	4480.259	4602.324	4735.235	4796.016
839	4293.589	256.5843	3685.398	5500.077	3846.291	3924.823	3980.363	4070.665	4148.049	4206.585	4268.92	4334.764	4413.996	4492.047	4622.451	4758.389	4843.597
840	4294.617	253.8235	3697.756	5241.415	3846.955	3909.939	3984.470	4087.908	4148.797	4205.282	4269.73	4335.474	4411.682	4503.878	4625.968	4739.438	4814.236
841	4300.647	245.2849	3683.039	5366.064	3843.977	3924.053	4002.398	4087.820	4155.228	4220.15	4284.975	4349.979	4421.122	4506.616	4621.693	4705.837	4785.862
842	4314.593	250.2007	3630.887	5400.778	3849.477	3940.422	4005.943	4105.638	4175.703	4235.239	4294.997	4370.184	4428.641	4500.419	4636.25	4738.692	4816.751
843	4302.914	241.1442	3688.948	5482.818	3873.259	3951.320	4008.002	4088.588	4164.842	4225.172	4280.44	4344.599	4417.36	4502.364	4635.648	4727.829	4781.985
844	4311.566	242.3801	3620.524	5259.874	3871.592	3959.373	4022.369	4105.745	4170.09	4227.968	4289.251	4355.764	4425.744	4510.885	4643.941	4745.36	4799.667
845	4305.078	252.2061	3724.838	5669.932	3876.027	3945.593	4006.616	4088.561	4157.498	4216.7	4275.841	4344.758	4420.056	4508.018	4652.004	4760.757	4828.764
846	4322.621	250.2467	3700.254	5458.959	3857.614	3947.324	4024.069	4118.534	4178.277	4240.402	4300.439	4362.746	4433.252	4525.428	4652.132	4755.091	4838.485
847	4321.535	242.9706	3612.945	5531.795	3885.191	3949.88	4020.381	4125.551	4188.607	4245.828	4309.395	4361.005	4435.709	4505.017	4619.131	4734.646	4816.193
848	4345.940	251.8058	3680.016	5334.968	3857.308	3967.586	4042.653	4129.025	4203.443	4270.251	4329.731	4392.356	4468.5	4542.449	4665.48	4782.169	4876.04
849	4346.885	254.895	3676.348	5477.082	3898.389	3973.426	4041.076	4126.5	4201.034	4263.618	4322.994	4389.62	4467.053	4543.621	4673.341	4807.608	4877.128
850	4349.267	244.2991	3750.409	5182.097	3908.521	3979.108	4055.246	4145.929	4202.231	4260.922	4327.178	4395.81	4463.221	4546.459	4671.875	4799.934	4863.685
851	4343.828	258.1726	3649.006	5357.42	3903.808	3966.954	4026.702	4124.144	4190.071	4258.214	4323.152	4391.663	4460.269	4536.007	4671.267	4801.42	4919.924
852	4351.77	257.7739	3703.421	5259.083	3855.614	3945.995	4025.372	4144.004	4218.196	4273.771	4336.744	4405.313	4464.714	4552.925	4691.378	4818.04	4887.315
853	4351.681	254.3711	3680.82	5342.21	3894.758	3971.567	4043.127	4131.289	4203.843	4269.517	4333.769	4393.110	4464.038	4562.511	4683.789	4804.389	4886.08
854	4365.777	256.073	3738.213	5401.371	3895.479	3975.251	4052.636	4146.899	4226.230	4294.239	4347.048	4406.455	4476.284	4575.371	4705.085	4795.211	4858.342
855	4362.224	263.6779	3671.509	5295.446	3866.666	3965.99	4039.191	4139.893	4207.705	4282.845	4344.133	4410.576	4483.414	4571.257	4696.005	4836.106	4942.651
856	4365.38	242.4248	3677.025	5534.277	3919.370	3987.466	4055.999	4158.579	4232.627	4298.838	4358.614	4415.131	4477.001	4554.114	4669.426	4771.073	4832.607
857	4390.602	254.5059	3747.108	5208.703	3885.782	4003.58	4074.078	4178.142	4252.809	4309.933	4376.467	4437.057	4511.616	4596.708	4740.765	4837.897	4897.458
858	4389.729	246.4743	3811.908	5188.503	3925.35	4003.562	4088.422	4175.226	4244.863	4303.096	4378.325	4440.837	4508.463	4589.811	4708.138	4834.758	4881.224
859	4395.753	257.5402	3814.233	5844.984	3956.268	4010.782	4080.557	4169.298	4243.092	4312.595	4370.759	4444.124	4518.159	4602.364	4732.102	4846.225	4890.675
860	4407.335	243.9407	3761.285	5472.482	3939.339	4032.305	4109.495	4190.461	4255.43	4328.664	4403.962	4463.288	4533.21	4618.293	4725.538	4819.141	4866.085
861	4403.519	261.4813	3741.251	5492.444	3932.09	4016.133	4090.772	4183.404	4253.444	4324.091	4376.454	4443.49	4525.905	4609.893	4746.127	4876.729	4928.475
862	4417.121	247.0818	3821.843	5653.263	3984.439	4036.235	4111.614	4198.708	4277.013	4342.282	4401.705	4449.562	4521.845	4621.316	4743.797	4848.83	4915.8
863	4412.663	251.2936	3792.331	5318.917	3918.716	4021.789	4100.428	4195.617	4270.168	4330.634	4396.488	4466.29	4536.536	4631.122	4743.969	4849.888	4906.445
864	4427.488	265.6489	3845.921	5315.657	3940.208	4012.140	4102.202	4204.322	4278.628	4336.41	4403.85	4478.163	4558.591	4649.599	4771.066	4880.626	4971.400
865	4427.582	262.6015	3770.18	5588.634	3985.093	4043.184	4115.232	4204.457	4275.447	4340.312	4397.418	4466.651	4544.469	4645.376	4766.42	4867.963	4950.695
866	4417.951	255.5411	3739.114	5389.572	3949.081	4042.282	4106.484	4200.607	4270.281	4341.125	4396.114	4460.648	4542.433	4629.122	4753.331	4865.618	4922.907
867	4456.408	261.3507	3754.69	5458.5	3983.178	4058.796	4128.102	4234.696	4311.419	4382.871	4446.422	4501.653	4563.27	4667.86	4788.633	4900.495	4990.626
868	4437.57	258.254	3837.209	5374.246	3965.233	4056.247	4121.669	4221.123	4286.29	4349.028	4411.11	4480.741	4556.507	4649.71	4781.382	4906.369	5002.439
869	4433.121	256.6031	3801.477	5652.665	3969.498	4049.508	4137.322	4212.929	4291.697	4350.027	4412.614	4473.56	4551.45	4624.234	4757.116	4883.455	4965.603
870	4453.531	250.3086	3835.744	5318.608	3987.082	4089.889	4164.959	4238.572	4308.734	4362.934	4425.204	4498.869	4576.295	4655.619	4770.508	4900.648	5006.073
871	4464.823	262.4375	3723.787	5504.615	3989.633	4071.054	4142.012	4229.561	4317.52	4379.098	4455.844	4518.439	4591.578	4668.495	4797.283	4938.024	5021.547
872	4486.859	259.8195	3701.467	5400.005	4008.925	4101.431	4173.625	4256.967	4336.494	4402.818	4466.829	4540.938	4612.506	4698.576	4823.241	4933.452	4996.543
873	4471.968	250.4033	3772.117	5769.92	4008.495	4097.02	4175.119	4266.64	4333.511	4387.41	4455.339	4522.724	4577.865	4672.383	4815.057	4913.84	4962.797
874	4479.264	252.536	3900.187	5452.286	4022.559	4095.748	4161.668	4258.004	4340.886	4405.883	4459.198	4521.738	4597.283	4682.254	4803.591	4933.795	5013.777
875	4468.457	248.0291	3863.198	5502.91	4021.171	4085.785	4163.727	4252.203	4325.5	4393.583	4449.464	4508.213	4581.42	4669.238	4805.88	4896.192	4968.541
876	4490.771	267.6714	3801.646	5877.212	3984.666	4078.896	4172.926	4262.509	4337.033	4413.633	4476.912	4539.128	4621.465	4706.514	4824.198	4926.441	5028.733
877	4487.198	250.6295	3794.774	5494.671	4022.95	4104.602	4190.630	4277.513	4350.839	4415.091	4470.25	4526.103	4594.251	4682.048	4801.607	4930.602	5004.376
878	4498.46	269.0308	3795.89	5633.109	4000.674	4092.039	4164.671	4272.535	4341.094	4416.793	4482.777	4548.509	4623.089	4718.286	4849.603	4978.305	5017.788
879	4508.388	264.7539	3742.209	5477.883	4037.242	4112.239	4174.419	4276.609	4353.832	4427.286	4492.331	4557.903	4632.358	4728.285	4847.439	4985.745	5066.757
880	4512.633	262.8109	3831.582	5460.798	4019.343	4113.638	4186.765	4284.425	4355.95	4433.106	4498.041	4567.453	4633.674	4726.495	4854.866	5000.154	5057.059
881	4515.816	251.3733	3825.872	5696.021	4057.801	4137.837	4207.093	4297.225	4367.614	4436.266	4496.44	4580.407	4641.587	4725.878	4848.099	4956.366	5024.523
882	4526.163	253.6061	3914.797	5584.941	4044.854	4128.628	4211.94	4314.782	4389.276	4447.031	4501.595	4567.668	4649.556	4731.067	4851.723	4965.623	5051.394
883	4523.709	253.7118	3886.766	5513.156	4061.005	4132.415	4210.131	4301.62	4380.517	4438.941	4499.22	4569.858	4655.922	4733.782	4873.257	4958.229	5004.537
884	4518.232	268.5407	3863.325	5727.307	4042.236	4105.082	4194.493	4297.098	4374.189	4433.84	4488.885	4554.923	4632.126	4730.564	4881.264	5015.776	5083.156
885	4545.138	265.2553	3818.249	5530.02	4067.81	4163.003	4220.652	4311.607	4380.73	4461.988	4525.374	4607.532	4673.799	4753.66	4890.843	5010.847	5095.684
886	4542.364	266.2987	3903.720	5624.965	4052.578	4130.951	4226.079	4324.01	4392.140	4458.103	4515.656	4578.575	4657.681	4751.039	4884.676	5030.242	5118.888
887	4541.646	262.6618	3835.847	5500.695	4029.862	4142.739	4222.71	4313.711	4397.144	4457.379	4523.549	4594.898	4677.767	4765.699	4886.187	4975.279	5054.059
888	4554.978	254.8100	3926.492	5538.72	4078.919	4162.384	4250.107	4334.644	4419.469	4476.733	4535.925	4598.351	4662.075	4766.509	4893.695	4993.597	5075.891
889	4549.297	252.5112	3886.117	5737.986	4085.327	4159.719	4244.734	4338.275	4406.446	4460.679	4531.315	4596.356	4676.976	4757.636	4873.527	4968.635	5042.405
890	4564.902	260.9742	3882.596	5486.973	4045.602	4169.488	4251.797	4349.134	4420.449	4480.650	4545.602	4605.188	4685.499	4774.48	4918.77	5024.422	5127.544
891	4568.983	261.3593	3949.790	5475.989	4083.741	4155.557	4232.575	4339.797	4416.497	4502.594	4558.947	4614.36	4685.902	4782.641	4912.787	5037.763	5099.212
892	4577.415	252.166	3949.163	5511.382	4122.523	4206.487	4275.977	4363.926	4418.018	4485.945	4559.349	4623.712	4688.55	4775.36	4913.304	5027.291	5108.53
893	4591.36	272.6542	3913.660	5811.091	4113.939	4181.683	4258.497	4362.995	4438.724	4501.084	4565.350	4625.928	4717.331	4817.355	4944.261	5067.468	5133.997
894	4593.861	265.3517	3863.617	5577.588	4107.002	4200.335	4275.605	4361.976	4441.597	4509.458	4573.680	4644.43	4721.518	4816.584	4941.055	5039.524	5141.227
895	4587.993	254.2567	3964.157	5361.684	4093.299	4177.362	4277.135	4372.678	4442.624	4508.625	4564.9	4640.217	4708.947	4820.723	4921.377	5036.776	5088.093
896	4598.234	263.8205	3779.383	5619.194	4122.520	4200.547	4288.528	4371.406	4442.853	4511.882	4578.408	4644.912	4715.433	4815.075	4943.894	5074.865	5142.225
897	4614.699	280.7704	3944.010	5701.737	4116.579	4198.647	4283.807	4374.014	4449.782	4525.037	4589.102	4656.646	4736.268	4833.531	4987.487	5138.987	5213.264
898	4621.147	270.1217	3942.009	5700.842	4107.913	4199.584	4297.268	4395.022	4470.376	4533.672	4603.764	4666.247	4747.203	4833.44	4978.808	5091.733	5169.474
899	4598.925	257.4369	3858.82	5658.202	4139.505	4210.987	4277.6	4380.785	4443.54	4512.884	4575.516	4647.172	4727.844	4801.388	4934.757	5056.672	5153.863
900	4625.124	270.5065	3923.517	5659.751	4143.741	4200.624	4300.598	4392.794	4474.234	4541.427	4607.102	4665.781	4743.831	4831.858	4985.745	5118.327	5203.259
901	4640.683	274.4772	3958.448	5712.83	4150.315	4238.564	4314.956	4411.645	4480.139	4546.168	4619.38	4682.069	4769.46	4858.677	4994.65	5129.516	5205.566
902	4632.47	263.0542	3965.998	5730.574	4174.362	4234.014	4299.64	4403.313	4479.438	4552.689	4621.450	4690.443	4759.066	4836.526	4986.14	5093.499	5171.77
903	4640.931	270.7759	4007.728	6047.941	4140.763	4224.406	4305.586	4422.458	4492.54	4559.94	4627.317	4681.69	4750.054	4844.235	4995.627	5121.541	5200.795
904	4632.011	261.3388	3961.926	5761.85	4137.29	4226.235	4307.997	4412.803	4492.85	4543.518	4621.593	4693.559	4750.529	4841.306	4963.426	5069.316	5146.134
905	4654.094	266.5141	3860.393	5809.218	4158.602	4243.949	4323.924	4434.074	4500.777	4566.150	4632.169	4701.844	4788.461	4878.138	4997.385	5100.49	5173.358
906	4661.883	273.3623	3903.998	5769.293	4142.368	4221.442	4317.173	4439.967	4507.903	4584.338	4654.219	4709.137	4793.002	4885.913	4998.244	5136.085	5233.19
907	4669.815	266.3609	4024.899	5832.675	4181.386	4273.271	4343.843	4446.35	4523.011	4585.115	4641.85	4714.172	4797.307	4886.697	5021.043	5115.851	5188.686
908	4652.743	257.1784	3967.849	5457.976	4172.694	4263.706	4327.784	4436.074	4504.59	4569.58	4629.495	4708.988	4775.859	4859.505	4994.469	5112.448	5178.057
909	4663.423	264.0517	3898.832	5868.201	4170.613	4257.382	4342.01	4437.261	4512.696	4575.478	4643.950	4704.633	4790.448	4886.733	5009.772	5112.123	5199.886
910	4693.004	270.4091	3937.172	5713.339	4207.971	4272.75	4361.338	4466.664	4541.227	4599.073	4683.686	4743.146	4821.329	4916.185	5048.742	5132.67	5230.263
911	4678.16	261.7581	4006.652	5779.373	4150.54	4251.076	4357.72	4462.63	4533.953	4604.736	4663.003	4734.108	4804.353	4881.788	5021.49	5117.533	5199.333
912	4693.08	271.4007	3996.095	6072.294	4186.404	4267.82	4357.102	4458.922	4540.693	4608.999	4689.361	4755.064	4818.48	4902.916	5050.908	5157.842	5255.26
913	4697.334	266.6461	3923.18	5789.123	4210.553	4294.755	4383.493	4474.295	4550.703	4615.667	4672.256	4736.898	4821.271	4898.842	5047.446	5158.187	5263.722
914	4703.934	269.1527	3992.456	5867.578	4193.49	4288.062	4372.57	4488.287	4556.174	4617.094	4689.386	4758.649	4827.663	4923.202	5047.326	5162.119	5235.054
915	4707.549	267.3134	4031.832	5818.158	4214.213	4300.952	4385.414	4482.363	4557.153	4622.738	4689.26	4759.676	4835.458	4919.412	5042.095	5173.811	5255.586
916	4711.181	259.5086	4001.499	5703.943	4243.421	4312.765	4401.536	4494.606	4562.824	4628.654	4688.014	4765.763	4827.324	4918.195	5048.57	5152.687	5261.493
917	4714.348	258.194	4036.681	5777.565	4235.4	4306.333	4401.206	4507.417	4573.585	4629.829	4693.797	4754.392	4821.902	4910.375	5055.421	5162.522	5243.389
918	4708.862	278.5117	4086.748	5862.492	4219.577	4312.638	4373.407	4468.194	4539.035	4603.203	4675.06	4758.132	4842.81	4934.432	5077.466	5195.133	5272.635
919	4728.904	276.4434	4086.331	5848.765	4225.56	4317.861	4388.552	4501.837	4570.474	4640.024	4707.215	4772.325	4848.088	4937.924	5072.682	5236.078	5314.112
920	4734.557	263.7473	4080.153	5617.685	4249.563	4343.395	4414.426	4505.593	4575.661	4654.999	4717.842	4782.361	4859.827	4952.469	5078.834	5184.145	5285.342
921	4735.736	269.1958	4076.009	5702.859	4229.355	4330.788	4419.781	4503.373	4575.044	4647.081	4719.690	4786.864	4858.553	4954.668	5076.837	5212.516	5308.633
922	4766.45	273.5977	4013.66	5852.113	4244.999	4326.823	4417.397	4528.06	4620.497	4688.778	4755.56	4832.123	4907.766	4977.502	5120.205	5236.497	5300.06
923	4751.468	263.6397	4058.009	5750.629	4285.735	4348.338	4432.355	4527.825	4602.583	4663.827	4726.353	4798.547	4870.220	4962.63	5107.399	5214.079	5304.36
924	4747.911	271.5392	3999.333	5858.061	4241.894	4328.220	4399.687	4519.382	4594.282	4669.895	4733.283	4802.899	4883.576	4960.721	5102.696	5210.4	5305.857
925	4766.1	273.1167	4110.058	6018.839	4285.727	4354.708	4438.935	4533.206	4611.651	4676.195	4747.664	4810.639	4876.277	4978.015	5149.04	5247.367	5363.649
926	4772.508	270.7227	4072.562	5848.983	4279.524	4371.742	4438.877	4541.861	4614.438	4679.158	4745.072	4815.752	4896.823	4995.825	5130.177	5273.316	5347.557
927	4771.82	263.6219	4065.946	5819.198	4292.456	4376.828	4455.376	4545.123	4612.923	4681.522	4753.83	4818.326	4894.777	4983.493	5123.529	5221.572	5302.766
928	4775.582	261.9413	4059.69	5765.459	4298.089	4375.86	4463.82	4543.17	4623.212	4692.909	4752.544	4823.091	4903.296	4991.258	5122.698	5216.076	5309.475
929	4783.352	272.6687	4109.456	5910.338	4292.338	4358.517	4443.558	4545.836	4638.769	4700.029	4767.129	4829.734	4902.278	5001.387	5128.725	5242.178	5361.526
930	4798.464	271.5276	4129.727	6181.458	4318.762	4393.152	4474.394	4574.216	4646.444	4711.836	4769.013	4838.169	4924.01	5016.028	5143.093	5265.786	5351.056
931	4797.07	272.699	4066.175	5834.7	4310.66	4384.982	4453.083	4565.578	4639.366	4714.385	4777.97	4850.863	4921.436	5014.001	5150.286	5264.005	5352.554
932	4793.114	280.1838	4091.351	5774.906	4273.518	4357.06	4445.36	4552.373	4634.681	4707.227	4782.62	4844.781	4924.565	5022.828	5162.443	5291.178	5377.631
933	4808.875	263.0567	4061.41	5691.466	4305.215	4404.461	4484.357	4579.848	4654.41	4722.573	4796.853	4867.408	4944.994	5030.918	5147.542	5270.408	5341.934
934	4828.506	272.6673	4078.794	6050.101	4342.549	4405.502	4498.114	4605.983	4680.04	4747.413	4806.976	4873.074	4942.34	5033.034	5170.333	5308.033	5392.524
935	4827.106	284.8229	4123.457	5897.471	4292.691	4388.535	4473.829	4578.729	4668.349	4740.246	4813.365	4880.66	4966.043	5057.482	5187.14	5336.861	5385.238
936	4814.8	281.3286	4111.475	6068.702	4340.528	4395.906	4478.751	4562.64	4644.001	4713.656	4789.791	4872.511	4947.759	5050.298	5183.126	5318.938	5403.235
937	4839.008	271.933	4118.773	5779.261	4355.23	4428.915	4495.877	4599.825	4691.106	4758.878	4818.827	4880.502	4963.162	5055.649	5206.82	5327.661	5375.452
938	4843.561	281.3833	4063.258	5923.765	4337.049	4426.378	4497.587	4601.093	4681.228	4760.76	4814.814	4892.379	4980.494	5093.883	5200.411	5320.898	5407.17
939	4840.534	276.4763	4188.902	5998.557	4359.954	4435.411	4510.042	4609.756	4679.616	4744.708	4811.581	4879.459	4958.718	5052.236	5211.438	5331.345	5469.3
940	4863.225	292.1110	4144.783	5917.461	4319.223	4415.102	4514.465	4620.178	4705.167	4769.34	4834.21	4905.891	4991.518	5110.194	5252.283	5387.399	5458.96
941	4861.622	271.6174	4183.498	6319.845	4360.4	4448.083	4532.106	4628.075	4709.146	4776.204	4839.117	4908.841	4979.286	5079.436	5227.591	5330.996	5419.913
942	4868.02	277.144	4232.376	5808.302	4356.653	4441.539	4523.105	4629.016	4717.411	4785.287	4848.777	4916.363	4988.166	5088.086	5233.327	5384.579	5452.025
943	4868.797	276.3107	4192.374	5903.485	4369.501	4438.083	4514.891	4640.256	4715.211	4785.406	4848.633	4915.347	4999.55	5092.191	5221.325	5358.054	5436.371
944	4865.873	298.03	4159.052	6093.095	4347.049	4432.542	4503.888	4613.995	4693.745	4761.723	4836.458	4918.065	5001.465	5107.161	5243.185	5405.52	5503.7
945	4877.693	281.1424	4135.217	6163.506	4346.018	4471.885	4547.376	4650.81	4726.325	4785.223	4848.366	4911.924	4999.655	5103.898	5243.1	5382.601	5462.221
946	4875.967	266.9085	4180.994	5982.731	4370.161	4458.746	4540.974	4649.377	4724.624	4796.243	4862.557	4933.028	5005.338	5106.26	5217.407	5334.715	5419.665
947	4884.815	275.1128	4200.444	5995.182	4415.682	4478.368	4535.443	4648.630	4725.152	4794.332	4855.364	4947.224	5014.243	5110.511	5257.913	5388.672	5463.458
948	4906.966	285.9384	4194.32	6183.173	4400.653	4483.961	4570.083	4671.878	4738.462	4809.442	4875.645	4958.045	5034.821	5139.14	5268.546	5381.912	5483.431
949	4889.562	280.6171	4182.895	5865.261	4353.003	4461.759	4531.946	4654.145	4726.652	4800.226	4873.871	4942.402	5009.229	5125.865	5283.172	5376.471	5460.215
950	4913.224	274.1873	4174.282	6255.543	4416.082	4518.958	4599.668	4677.463	4757.087	4820.642	4885.722	4953.576	5033.322	5132.789	5251.51	5385.668	5499.815
951	4913.005	278.1898	4180.225	5911.595	4367.491	4476.354	4563.81	4680.794	4756.562	4838.698	4900.124	4966.019	5034.272	5135.333	5276.756	5380.241	5452.519
952	4907.211	273.3912	4212.41	6058.392	4422.689	4496.813	4569.141	4665.176	4740.687	4814.268	4894.631	4966.728	5041.471	5138.733	5253.27	5378.632	5456.301
953	4917.571	278.7612	4302.651	5986.952	4413.511	4496.504	4566.205	4675.086	4754.619	4838.093	4908.899	4957.37	5036.001	5135.424	5291.571	5419.805	5501.297
954	4935.688	283.0008	4127.523	6058.565	4389.991	4476.559	4597.453	4703.495	4776.085	4846.332	4917.875	4993.021	5070.228	5174.607	5292.72	5422.779	5525.508
955	4933.038	291.9645	4151.942	6337.543	4441.489	4507.024	4592.755	4673.108	4750.551	4828.186	4915.724	4983.338	5069.32	5169.898	5306.294	5468.607	5555.529
956	4943.063	286.2710	4142.038	6023.083	4432.007	4522.09	4597.484	4695.899	4776.012	4847.217	4923.578	4990.771	5075.356	5178.609	5307.854	5439.882	5535.764
957	4955.072	277.6509	4280.392	6064.215	4423.782	4514.887	4626.054	4723.75	4802.064	4860.954	4931.802	5011.218	5089.699	5177.167	5305.771	5446.239	5522.934
958	4932.192	275.3491	4192.092	6188.37	4432.54	4529.501	4603.843	4697.34	4777.337	4842.173	4906.161	4979.276	5056.531	5146.656	5284.816	5415.729	5499.05
959	4957.161	288.1239	4206.432	6320.468	4453.396	4534.703	4619.731	4716.666	4796.166	4865.042	4925.999	4998.518	5084.464	5179.698	5316.575	5438.651	5554.801
960	4966.287	281.125	4202.107	5929.372	4451.852	4530.977	4610.621	4715.299	4812.627	4871.244	4947.998	5031.117	5106.34	5197.855	5333.913	5448.06	5527.343
961	4953.717	280.7244	4273.169	6113.592	4454.04	4557.017	4628.758	4715.825	4790.25	4852.715	4926.99	4985.716	5075.039	5178.702	5326.927	5473.497	5561.55
962	4958.884	277.6407	4186.803	5964.693	4480.953	4540.73	4615.542	4708.489	4793.416	4872.363	4939.598	5009.121	5095	5186.009	5322.666	5441.797	5533.701
963	4971.442	301.6995	4301.253	6610.069	4439.868	4530.331	4615.952	4725.134	4792.91	4861.285	4934.125	5004.259	5099.688	5207.656	5382.002	5520.717	5596.34
964	4972.605	278.871	4308.495	6026.946	4470.478	4576.613	4629.741	4714.386	4809.54	4874.551	4947.404	5030.879	5112.082	5200.256	5347.247	5481.056	5533.165
965	4997.154	278.7712	4296.846	6086.32	4482.631	4555.086	4638.744	4760.922	4838.403	4917.305	4978.149	5048.712	5128.643	5232.73	5370.968	5489.306	5542.319
