n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
641	2607.41	712.3607	1498.555	6252.3	1647.603	1782.611	1895.411	2055.019	2167.966	2306.883	2444.132	2586.644	2778.085	3070.626	3559.826	4064.143	4355.012
642	2581.148	695.9439	1439.083	6090.333	1666.589	1762.605	1881.234	2033.934	2159.439	2296.019	2430.34	2576.272	2747.316	3007.782	3509.331	3966.271	4319.723
643	2606.34	716.8573	1472.725	5899.085	1672.972	1771.891	1888.26	2037.229	2158.685	2284.854	2409.681	2567.189	2775.881	3116.545	3651.944	4024.924	4336.614
644	2581.495	695.1528	1401.564	6550.898	1670.673	1779.519	1902.77	2037.113	2152.931	2275.677	2415.883	2569.66	2768.854	3048.176	3438.185	3958.434	4211.295
645	2641.222	699.5644	1414.337	5621.726	1666.579	1774.826	1897.117	2053.522	2205.207	2350.182	2472.611	2638.819	2879.979	3145.626	3595.088	4057.48	4335.638
646	2621.086	699.6247	1514.418	5838.867	1687.503	1818.452	1912.59	2064.476	2181.958	2321.318	2452.021	2615.189	2801.531	3080.758	3517.135	4081.347	4421.994
647	2643.701	741.3388	1392.539	6660	1703.645	1828.558	1921.884	2062.416	2178.855	2311.25	2460.942	2634.007	2833.986	3117.753	3579.498	4109.06	4559.753
648	2598.51	684.5252	1450.621	5970.668	1682.778	1783.039	1890.638	2054.312	2174.561	2292.012	2439.066	2611.314	2797.849	3054.624	3518.394	3956.079	4281.547
649	2659.621	709.874	1474.325	6976.24	1656.801	1794.098	1929.639	2097.251	2223.376	2345.523	2503.359	2655.452	2889.609	3177.69	3568.996	4076.848	4369.245
650	2642.327	715.5432	1502.995	6387.969	1717.616	1809.964	1923.071	2066.111	2202.323	2343.878	2483.765	2648.507	2843.184	3092.091	3585.882	3965.317	4343.204
651	2656.678	700.4145	1420.668	6879.05	1745.584	1825.55	1936.123	2075.676	2221.191	2358.31	2494.968	2666.344	2883.638	3138.015	3554.567	4043.214	4288.712
652	2632.668	730.2766	1440.814	6494.052	1699.587	1814.242	1898.306	2059.693	2196.626	2328.275	2441.229	2603.206	2803.572	3088.104	3610.911	4109.602	4428.128
653	2639.391	701.4191	1495.324	6313.727	1721.41	1839.986	1941.084	2076.562	2211.894	2333.388	2489.78	2649.836	2837.873	3089.86	3553.724	3932.893	4316.832
654	2653.584	700.9544	1536.95	6594.606	1729.181	1846.521	1954.99	2095.651	2214.324	2339.23	2471.87	2651.296	2841.575	3131.294	3613.366	4041.738	4296.476
655	2710.683	735.1383	1509.997	6797.785	1714.904	1844.531	1965.589	2110.191	2253.407	2376.558	2535.728	2724.878	2957.512	3218.548	3666.83	4101.938	4350.989
656	2645.34	709.9248	1361.304	6283.85	1725.975	1839.306	1943.119	2079.268	2210.112	2356.907	2491.689	2623.21	2804.962	3135.463	3524.2	4063.359	4368.064
657	2706.855	756.6315	1488.975	7145.975	1750.409	1840.409	1971.374	2122.027	2241.626	2408.116	2526.115	2698.479	2885.475	3179.936	3655.335	4143.442	4599.701
658	2702.591	731.4218	1491.975	6521.976	1722.636	1854.341	1975.178	2138.51	2266.808	2400.325	2530.221	2676.744	2882.254	3164.448	3580.477	4176.394	4622.567
659	2703.542	770.9416	1434.117	6301.841	1706.539	1810.612	1959.65	2120.332	2244.816	2375.236	2505.811	2652.605	2845.261	3232.554	3774.006	4223.35	4662.334
660	2688.049	723.0057	1519.929	6739.348	1714.937	1821.056	1950.805	2115.236	2256.544	2402.65	2520.526	2671.986	2870.619	3164.716	3655.211	4189.872	4382.781
661	2709.556	752.332	1457.253	6285.042	1724.005	1827.351	1966.797	2129.219	2267.587	2389.734	2538.929	2669.055	2882.631	3174.324	3698	4237.614	4498.6
662	2662.681	712.5718	1544.956	5840.323	1778.213	1879.091	1959.346	2111.153	2229.754	2346.871	2496.418	2642.564	2795.481	3089.294	3669.125	4152.064	4487.204
663	2721.776	739.6332	1540.706	6512.64	1751.99	1848.857	1952.819	2133.418	2258.525	2406.709	2550.073	2699.652	2918.902	3212.626	3800.685	4209.823	4511.321
664	2715.366	719.6323	1522.718	7594.076	1762.111	1867.222	1990.565	2150.726	2290.357	2406.02	2540.693	2712.182	2900.75	3212.016	3705.34	4060.471	4318.045
665	2684.406	779.3682	1584.455	6759.745	1720.688	1838.708	1946.454	2079.585	2222.442	2348.947	2484.111	2637.266	2889.592	3170.945	3620.63	4167.293	4619.949
666	2720.793	738.3255	1569.585	6026.131	1731.01	1832.89	1973.698	2127.869	2264.384	2397.349	2541.182	2722.35	2923.908	3204.026	3762.198	4250.705	4540.755
667	2710.126	729.3077	1587.695	6040.279	1724.419	1825.947	1966.592	2136.084	2264.344	2397.729	2533.676	2673.986	2908.009	3222.801	3711.785	4280.345	4588.132
668	2730.177	726.5046	1477.963	6859.822	1747.794	1883.562	2011.252	2164.161	2287.669	2403.49	2529.663	2718.492	2914.651	3216.877	3734.453	4202.88	4370.508
669	2721.567	722.0175	1468.902	6032.303	1759.421	1872.541	1996.624	2165.938	2285.884	2417.469	2546.917	2697.186	2908.053	3215.925	3710.929	4187.223	4525.483
670	2719.417	710.8296	1503.765	6001.69	1741.863	1865.476	1973.203	2125.179	2273.613	2417.934	2582.474	2727.447	2955.068	3227.169	3664.201	4125.198	4398.59
671	2724.031	739.7062	1524.872	6796.815	1784.426	1915.233	2005.19	2137.651	2268.818	2396.397	2522.265	2681.008	2943.119	3225.196	3739.316	4109.827	4503.142
672	2745.987	725.1576	1460.017	6421.66	1786.767	1907.151	2025.273	2172.341	2316.199	2463.782	2580.916	2720.09	2904.214	3208.958	3707.438	4182.875	4456.658
673	2759.1	765.0921	1521.143	6847.779	1758.41	1857.778	1970.452	2128.913	2272.979	2416.908	2594.295	2756.453	2986.698	3276.487	3844.526	4217.029	4588.746
674	2746.688	727.6022	1540.586	6325.822	1822.122	1908.005	2003.934	2159.597	2300.092	2443.477	2574.897	2750.83	2933.493	3225.008	3723.436	4302.744	4585.176
675	2784.757	765.7735	1514.907	7324.426	1809.78	1919.603	2030.54	2183.712	2315.771	2445.336	2598.742	2761.894	3003.041	3279.138	3817.656	4248.628	4634.647
676	2729.463	714.9834	1519.63	6120.814	1772.883	1864.705	1999.099	2151.678	2285.463	2421.591	2581.529	2711.297	2919.66	3217.139	3708.36	4136.099	4471.338
677	2757.119	731.7556	1443.55	6435.699	1780.095	1889.252	1989.585	2174.291	2308.061	2448.693	2569.888	2767.68	2979.016	3266.452	3696.018	4211.484	4519.436
678	2799.213	793.6922	1346.483	8616.049	1780.396	1911.077	2028.396	2191.298	2323.968	2447.641	2587.808	2771.746	3004.834	3299.767	3802.565	4467.234	4722.158
679	2737.34	722.5235	1561.236	6417.572	1784.696	1904.984	2038.632	2167.954	2293.684	2419.769	2537.409	2694.914	2924.391	3215.034	3773.951	4221.625	4471.097
680	2771.806	751.0963	1543.923	5765.904	1825.622	1920.804	2028.834	2177.53	2323.2	2461.847	2590.538	2721.29	2928.481	3236.005	3845.337	4363.652	4630.536
681	2790.563	774.0211	1521.589	7083.577	1777.226	1879.214	2009.166	2177.018	2310.967	2459.048	2589.68	2741.346	2992.686	3311.677	3831.659	4390.173	4687.176
682	2805.926	754.1834	1569.348	7117.578	1770.424	1907.443	2045.317	2227.04	2363.331	2492.423	2618.696	2789.996	3013.725	3308.268	3768.433	4308.073	4632.931
683	2790.749	762.2034	1536.44	6367.901	1798.151	1908.845	2048.546	2195.156	2316.412	2474.11	2598.874	2774.367	2989.511	3298.649	3772.419	4246.167	4631.495
684	2761.643	716.8767	1583.52	6938.619	1814.907	1921.081	2017.774	2191.502	2322.976	2439.184	2599.501	2751.764	2948.299	3246.456	3743.851	4200.725	4552.077
685	2830.55	769.4648	1619.153	6147.254	1827.571	1920.995	2064.579	2236.413	2365.979	2501.489	2639.146	2797.648	3011.891	3323.421	3931.972	4427.967	4690.21
686	2762.504	737.0128	1506.826	6385.06	1821.757	1917.602	2046.663	2178.25	2312.525	2449.481	2588.894	2743.606	2915.553	3224.083	3773.838	4242.535	4589.806
687	2813.61	759.2944	1660.775	7110.441	1808.533	1958.644	2049.761	2198.256	2353.523	2475.027	2607.632	2806.418	3031.962	3340.364	3856.752	4241.82	4544.769
688	2789.604	742.5234	1575.579	7059.853	1804.739	1911.592	2051.881	2211.268	2353.402	2481.047	2606.96	2751.795	2962.599	3273.825	3776.385	4207.84	4506.097
689	2797.597	751.6245	1571.293	7489.613	1804.458	1948.551	2064.942	2206.023	2331.682	2466.519	2606.647	2773.77	2996.582	3337.509	3806.111	4351.566	4571.985
690	2831.997	753.3426	1528.039	6410.064	1787.142	1922.042	2040.987	2201.252	2351.123	2484.546	2646.118	2828.499	3063.526	3410.059	3887.675	4278.339	4588.115
691	2794.84	737.9561	1530.202	6534.578	1828.551	1952.399	2079.389	2210.738	2338.69	2478.571	2628.912	2785.994	2986.871	3271.235	3741.135	4276.753	4609.774
692	2784.295	710.7255	1537.07	6025.496	1827.12	1947.524	2071.864	2220.152	2347.992	2480.84	2617.265	2778.597	2953.253	3271.828	3764.856	4188.574	4465.124
693	2842.002	793.7653	1564.559	7593.057	1791.079	1909.042	2020.338	2221.879	2356.672	2496.914	2663.09	2822.196	3051.475	3359.533	3916.294	4476.941	4817.456
694	2822.582	746.275	1503.755	7050.663	1800.669	1952.965	2084.506	2237.762	2397.227	2522.182	2634.659	2792.742	2987.286	3316.897	3835.603	4333.585	4573.91
695	2865.71	767.3427	1612.662	6686.625	1820.069	1963.026	2077.129	2243.728	2391.041	2528.95	2683.318	2858.025	3077.703	3396.114	3948.715	4427.641	4731.442
696	2825.833	740.0338	1545.738	6226.103	1812.863	1948.619	2060.246	2234.858	2374.262	2517.977	2678.657	2814.097	3025.146	3348.186	3761.668	4222.053	4546.508
697	2859.062	811.3477	1567.616	6673.586	1807.413	1908.499	2050	2229.709	2384.724	2521.626	2658.901	2842.247	3044.209	3388.034	3928.714	4336.202	4897.822
698	2841.281	753.6879	1522.099	6231.41	1818.094	1924.98	2060.236	2252.155	2388.58	2514.542	2663.695	2823.03	3065.026	3357.732	3884.246	4319.877	4675.315
699	2851.988	787.7852	1433.141	7715.957	1843.96	1943.488	2100.839	2258.719	2401.406	2511.618	2647.424	2828.838	3018.392	3305.99	3875.67	4469.908	4830.69
700	2834.632	740.8458	1634.802	6763.363	1859.647	1947.592	2057.267	2228.529	2386.013	2539.162	2679.938	2845.71	3060.087	3323.67	3722.492	4292.709	4731.464
701	2890.684	813.5044	1568.818	6625.765	1818.488	1962.632	2067.348	2249.921	2389.868	2528.829	2683.067	2872.227	3119.07	3436.674	3983.991	4578.122	4964.94
702	2841.489	737.7863	1616.151	6169.822	1832.557	1943.601	2083.616	2254.774	2409.273	2541.609	2678.462	2844.508	3023.379	3314.385	3788.442	4269.071	4696.14
703	2886.467	819.1623	1604.498	7913.742	1852.418	1960.084	2071.145	2258.416	2399.741	2532.921	2691.366	2845.462	3059.892	3396.994	4032.133	4502.372	5036.157
704	2869.209	792.5358	1652.718	6424.546	1834.404	1930.624	2074.313	2242.412	2394.165	2533.141	2685.328	2830.235	3042.962	3391.465	3927.403	4563.574	4921.997
705	2856.735	742.3848	1528.726	7223.923	1857.648	1974.165	2097.703	2253.771	2391.968	2540.509	2668.549	2850.397	3066.386	3383.002	3878.871	4365.668	4673.461
706	2918.452	779.7052	1733.106	6495.216	1864.355	1990.511	2136.914	2311.429	2436.8	2555.866	2706.414	2896.622	3138.452	3490.017	3930.214	4414.594	4760.783
707	2908.859	771.1297	1617.518	6413.218	1896.509	2007.114	2148.313	2311.968	2433.101	2570.456	2727.815	2904.171	3088.198	3378.51	3979.584	4552.404	4796.319
708	2861.69	749.8027	1526.452	8025.694	1862.372	2018.384	2119.189	2288.428	2419.327	2541.999	2667.065	2868.658	3025.325	3349.003	3822.309	4369.993	4577.508
709	2895.626	817.0607	1558.846	7082.036	1833.275	1982.119	2103.34	2257.928	2424.86	2549.063	2687.253	2850.205	3080.193	3397.5	4004.194	4415.85	4945.196
710	2903.317	814.0521	1652.674	7336.05	1874.759	1998.873	2113.327	2288.124	2404.356	2549.473	2713.719	2886.53	3073.658	3365.099	3961.327	4580.274	4860.161
711	2908.742	743.3211	1546.282	7073.621	1870.525	2026.509	2152.396	2316.936	2457.849	2566.748	2724.508	2888.202	3163.796	3454.477	3944.079	4358.435	4703.287
712	2921.324	782.6808	1669.233	7305.141	1915.912	2016.787	2125.486	2284.465	2438.61	2585.107	2751.643	2932.452	3130.271	3422.649	3925.567	4529.078	4819.812
713	2901.833	800.4043	1682.141	6701.62	1857.04	2019.635	2122.919	2299.352	2438.679	2573.248	2691.283	2851.709	3072.93	3370.654	3929.64	4429.747	5129.344
714	2936.571	833.3966	1658.696	6904.886	1862.774	2013.617	2126.291	2304.327	2437.049	2585.523	2739.841	2916.983	3109.143	3424.661	3991.424	4721.109	5193.179
715	2901.968	753.3212	1628.271	6216.588	1868.009	1999.887	2127.933	2302.236	2470.213	2593.814	2733.61	2897.816	3113.784	3383.684	3868.235	4372.451	4858.917
716	2938.598	772.0929	1716.269	7244.656	1895.182	2002.096	2142.876	2337.709	2463.404	2622.803	2770.821	2954.29	3136.76	3447.594	3996.954	4396.16	4820.372
717	2934.32	779.2114	1592.727	7597.235	1915.697	2039.605	2153.162	2320.153	2474.434	2596.549	2729.006	2910.952	3121.533	3478.019	4004.103	4445.745	4903.037
718	2917.776	800.6265	1563.759	7930.687	1877.618	2017.987	2122.624	2307.428	2438.802	2574.926	2721.153	2872.262	3091.367	3400.309	4065.185	4558.65	4787.947
719	2928.957	754.0626	1667.269	6429.085	1905.601	2036.481	2166.524	2333.049	2465.381	2608.788	2746.454	2921.535	3147.007	3426.113	3949.276	4346.123	4767.604
720	2951.449	771.4977	1655.926	5882.069	1910.473	2009.918	2135.721	2329.514	2479.924	2610.395	2755.117	2967.479	3221.994	3531.61	3976.925	4508.75	4930.684
721	2936.518	801.6925	1697.655	7779.564	1903.509	2036.564	2132.378	2328.116	2468.081	2578.659	2715.65	2907.947	3173.467	3466.197	3991.906	4406.729	4853.407
722	2989.491	843.6503	1701.791	8008.392	1948.416	2060.64	2199.054	2356.81	2481.79	2611.613	2773.841	2968.129	3187.768	3489.202	4076.322	4626.758	4963.297
723	2945.552	792.1661	1712.53	6809.393	1880.471	2021.605	2122.198	2322.481	2487.55	2608.303	2736.912	2906.519	3141.713	3487.133	4045.29	4534.598	4898.312
724	2963.993	768.3186	1654.313	6856.152	1908.339	2040.166	2188.823	2324.313	2471.085	2632.865	2764.994	2971.949	3230.762	3554.392	3934.008	4425.972	4884.535
725	2958.293	815.564	1647.991	7319.693	1868.703	2016.688	2155.185	2314.406	2460.192	2597.945	2734.878	2934.971	3162.722	3530.282	4101.07	4516.374	4896.565
726	2955.713	769.4626	1685.743	6670.699	1968.629	2060.711	2173.151	2370.905	2498.968	2638.01	2772.192	2941.628	3136.296	3449.468	3969.978	4513.666	4881.726
727	2964.038	811.4431	1655.603	6449.377	1886.142	2040.333	2154.389	2349.019	2473.594	2634.329	2774.738	2921.13	3152.716	3461.073	4059.949	4633.83	5084.185
728	2953.972	797.6009	1553.62	6323.709	1885.605	1990.85	2117.767	2300.273	2449.91	2598.695	2753.291	2964.503	3225.936	3507.546	4071.777	4512.881	4860.809
729	3000.644	822.9489	1644.301	6974.787	1932.783	2065.285	2170.288	2359.116	2501.624	2666.715	2801.606	2974.916	3197.617	3504.629	4121.667	4656.949	5011.636
730	2976.319	816.0133	1601.34	8233.832	1907.2	2042.807	2161.341	2340.035	2479.582	2620.084	2769.028	2953.669	3178.786	3517.488	4185.134	4671.896	4990.444
731	2987.321	812.4382	1711.502	8878.394	1912.535	2052.313	2191.717	2356.705	2501.573	2646.404	2795.259	2969.489	3173.987	3521.044	4036.306	4579.949	4844.253
732	3012.603	786.4109	1565.008	7266.087	2003.344	2103.535	2216.58	2370.281	2528.86	2661.571	2814.917	3008.099	3243.929	3573.012	4081.586	4560.923	4779.303
733	2961.35	780.5133	1733.359	7620.03	1934.208	2027.898	2166.959	2342.89	2476.384	2622.783	2786.022	2966.152	3180.251	3466.2	3977.643	4489.085	4746.998
734	3006.797	849.5506	1547.783	7976.005	1939.993	2086.501	2204.719	2357.522	2499.454	2638.614	2769.85	2963.503	3182.619	3525.021	4154.484	4665.693	5160.605
735	2987.01	806.1038	1743.946	7293.118	1981.278	2078.015	2190.264	2350.836	2501.623	2634.672	2786.144	2959.188	3172.324	3487.691	4038.758	4661.382	4987.71
736	3019.962	842.7323	1741.593	7664.98	1949.057	2099.831	2219.115	2367.71	2504.743	2655.239	2815.524	2986.229	3202.954	3481.148	4147.698	4783.286	5198.896
737	3034.313	805.3619	1663.96	7646.369	1951.176	2074.73	2191.576	2392.911	2543.652	2694.947	2845.418	3043.623	3261.665	3570.31	4122.118	4604.279	4912.736
738	3024.795	791.6861	1754.453	6555.311	1943.615	2116.73	2225.106	2384.164	2547.998	2702.659	2866.214	3027.988	3214.596	3511.141	4112.681	4574.564	4950.692
739	3024.353	830.1593	1655.33	7387.324	1935.77	2080.632	2205.629	2364.245	2510.256	2661.795	2820.388	3010.355	3235.987	3564.642	4143.016	4625.926	4950.496
740	3103.02	861.7931	1690.184	8203.822	1933.283	2087.579	2219.789	2425.099	2580.144	2727.288	2907.982	3072.184	3325.919	3713.054	4342.236	4865.706	5047.918
741	3067.892	812.6371	1723.472	7315.191	1946.303	2087.622	2230.481	2440.892	2591.517	2737.17	2881.816	3052.801	3265.952	3599.864	4159.004	4634.901	5049.63
742	3061.697	825.5525	1722.627	8148.865	1966.837	2108.336	2243.005	2402.483	2561.137	2704.929	2865.608	3059.439	3306.05	3618.031	4160.217	4602.651	4979.34
743	3018.903	813.3006	1769.685	7072.029	1999.64	2080.174	2216.838	2379.262	2523.106	2678.825	2831.206	2996.195	3205.526	3525.164	4053.354	4711.667	5094.965
744	3078.368	911.6533	1703.137	8882.276	1977.687	2076.506	2197.348	2379.055	2529.38	2668.334	2822.532	3007.114	3265.338	3678.278	4373.431	4825.857	5150.81
745	3056.43	808.7382	1655.709	7668.551	1960.132	2086.659	2209.773	2414.37	2559.399	2705.669	2862.125	3073.711	3279.247	3634.313	4136.669	4659.38	4963.922
746	3071.462	824.4286	1638.371	7267.842	1950.808	2078.265	2223.681	2393.797	2539.118	2725.398	2911.827	3097.472	3333.602	3649.2	4164.671	4556.866	4912.201
747	3049.6	834.0184	1721.71	6921.248	1953.34	2094.685	2241.792	2403.641	2546.503	2673.176	2834.052	3017.839	3238.46	3604.103	4201.724	4725.812	5041.128
748	3072.284	843.0873	1719.856	7599.528	1983.686	2100.842	2234.119	2437.855	2565.102	2700.464	2858.459	3037.593	3281.026	3607.345	4201.812	4707.959	5083.309
749	3058.308	836.8189	1578.247	8057.499	2020.974	2120.442	2261.683	2396.724	2558.846	2702.166	2842.779	3052.012	3273.411	3550.93	4150.806	4647.72	5028.206
750	3052.281	796.2056	1719.434	7197.039	1980.966	2070.907	2210.327	2388.666	2537.528	2713.52	2887.152	3095.375	3314.857	3640.253	4080.042	4605.97	4955.786
751	3116.189	839.9796	1774.635	7564.098	2006.013	2115.429	2238.748	2409.15	2569.188	2735.176	2922.166	3120.701	3378.466	3794.334	4293.704	4763.442	5053.115
752	3102.407	817.2581	1665.132	6885.236	2021.8	2185.049	2282.611	2460.45	2605.858	2723.689	2870.964	3057.211	3301.379	3728.669	4213.506	4678.807	5111.186
753	3094.095	833.0964	1673.52	7073.683	2038.958	2150.802	2258.454	2429.371	2574.417	2717.803	2886.526	3076.752	3285.363	3626.242	4300.848	4854.728	5187.063
754	3063.55	820.3877	1783.278	7005.914	2025.398	2121.018	2230.736	2420.232	2580.738	2714.881	2856.334	3029.327	3260.007	3570.225	4206.985	4879.942	5183.422
755	3072.227	831.2605	1733.357	7422.381	1956.482	2127.871	2253.598	2420.42	2576.166	2710.184	2855.307	3047.474	3288.083	3596.973	4151.809	4676.431	5078.571
756	3050.893	819.2818	1664.689	7228.318	1977.968	2105.48	2216.172	2403.367	2561.104	2697.328	2853.9	3045.069	3245.159	3588.878	4147.466	4686.113	5094.35
757	3142.406	851.8997	1768.345	7319.912	1996.239	2137.879	2275.116	2472.542	2627.554	2766.977	2925.968	3134.07	3356.578	3738.149	4332.279	4842.861	5201.742
758	3110.429	814.2986	1777.603	7194.679	2010.668	2158.251	2263.606	2454.923	2600.267	2757.329	2926.975	3113.531	3340.637	3667.544	4185.771	4816.059	5090.254
759	3118.648	859.2546	1792.355	7702.222	1990.471	2126.089	2242.151	2431.531	2596.472	2721.564	2904.003	3108.855	3363.287	3737.474	4228.646	4803.569	5145.923
760	3120.106	861.1621	1688.813	7558.926	1958.728	2117.372	2262.028	2429.86	2575.358	2740.402	2904.744	3127.738	3385.376	3723.362	4220.401	4919.852	5170.411
761	3128.812	862.3409	1771.553	7103.737	2024.239	2147.887	2253.388	2430.199	2606.171	2746.15	2910.081	3115.115	3373.08	3696.887	4295.387	4834.613	5315.566
762	3110.348	829.7514	1783.789	7027.282	2025.84	2144.69	2264.889	2450.295	2614.195	2767.665	2901.046	3099.748	3335.468	3654.985	4191.869	4836.653	5221.471
763	3112.733	815.6994	1775.935	7476.046	2012.205	2168.033	2282.149	2454.013	2604.77	2783.921	2955.098	3109.001	3355.579	3633.779	4164.502	4751.351	5073.377
764	3131.966	827.9951	1697.482	7092.663	1989.677	2128.329	2259.552	2484.65	2635.305	2787.257	2934.757	3106.833	3372.962	3695.194	4260.327	4810.551	5133.216
765	3111.74	799.1792	1862.438	6860.463	2067.205	2162.735	2292.334	2478.195	2608.743	2773.803	2934.467	3096.885	3333.464	3676.682	4167.725	4637.11	5001.838
766	3111.652	805.5599	1835.93	6881.593	2061.384	2213.336	2318.359	2471.61	2608.164	2736.63	2889.484	3095.838	3319.939	3669.531	4243.779	4744.821	5033.918
767	3164.057	857.4942	1817.02	7991.09	2039.325	2160.815	2284.702	2466.725	2621.562	2779.937	2963.521	3179.238	3385.847	3769.281	4338.447	4843.679	5183.086
768	3163.778	875.39	1812.474	9240.754	2037.931	2197.712	2320.529	2467.183	2639.389	2812.153	2951.273	3120.751	3365.296	3722.109	4316.371	4928.678	5505.275
769	3140.388	876.1075	1783.344	9266.574	2031.641	2169.38	2287.458	2474.662	2638.114	2775.218	2932.897	3115.745	3326.566	3653.873	4298.383	4814.268	5156.392
770	3125.009	834.3749	1686.674	7882.977	2028.654	2151.248	2292.884	2471.373	2643.272	2778.217	2956.322	3089.712	3317.722	3644.461	4221.494	4711.908	5024.503
771	3176.895	837.2995	1714.148	7526.691	2022.623	2160.15	2320.844	2504.223	2669.824	2814.304	2991.306	3206.844	3433.683	3706.877	4314.136	4783.939	5102.067
772	3154.815	859.5722	1795.122	7826.44	2007.637	2139.22	2273.647	2473.444	2634.049	2792.031	2959.609	3146.368	3376.65	3744.767	4317.365	4806.595	5211.603
773	3183.92	843.0769	1655.558	7326.632	2028.115	2194.374	2312.066	2497.815	2658.678	2812.494	2994.326	3189.37	3469.513	3779.935	4252.23	4771.652	5112.395
774	3203.602	886.7527	1830.922	7347.975	2101.123	2202.132	2322.782	2516.54	2667.813	2833.632	2976.833	3175.579	3406.989	3736.49	4395.424	5049.759	5412.663
775	3196.146	871.2384	1811.319	8023.262	2080.183	2172.612	2310.371	2520.071	2660.593	2816.528	2986.605	3197.137	3412.35	3775.02	4320.466	4989.15	5372.511
776	3207.369	919.3357	1767.382	7901.329	1993.696	2118.82	2293.426	2502.022	2656.47	2817.818	2998.572	3191.447	3444.911	3801.555	4393.055	5069.553	5574.543
777	3192.763	834.6094	1795.803	7524.584	2061.209	2202.78	2330.469	2509.743	2657.421	2839.595	3020.267	3213.009	3451.007	3744.888	4312.562	4844.731	5289.477
778	3154.085	813.7476	1802.287	7203.101	2079.704	2205.262	2333.248	2509.09	2663.409	2835.217	2964.2	3143.776	3347.639	3656.327	4264.391	4736.224	5157.336
779	3211.398	852.9319	1778.697	7418.258	2062.301	2218.413	2349.886	2537.431	2683.959	2848.755	2992.42	3219.242	3439.563	3759.56	4323.705	4886.065	5279.739
780	3188.658	861.0861	1822.722	7296.441	2029.362	2185.283	2307.592	2488.674	2650.059	2815.611	2985.59	3168.126	3413.637	3785.767	4451.78	4992.128	5328.88
781	3257.633	865.8541	1765.764	7212.035	2070.599	2219.517	2376.226	2562.388	2721.706	2871.826	3037.873	3221.594	3508.277	3915.997	4442.712	4915.014	5209.119
782	3248.118	887.0063	1841.735	7823.948	2033.143	2200.909	2366.526	2540.444	2709.817	2876.242	3027.733	3226.54	3460.129	3848.892	4486.892	5081.49	5342.729
783	3249.551	929.8202	1825.872	8272.69	2094.935	2196.251	2329.26	2528.756	2700.572	2842.083	3005.051	3206.674	3488.399	3884.801	4489.243	5143.235	5623.567
784	3176.816	851.0925	1686.19	8066.062	2054.239	2198.021	2318.503	2510.598	2703.063	2823.747	2980.197	3121.639	3360.204	3690.549	4290.297	4946.168	5326.294
785	3241.146	906.8322	1860.149	8182.789	2051.17	2216.308	2342.504	2548.237	2704.161	2852.101	3030.048	3197.714	3449.533	3800.103	4390.526	5094.749	5464.261
786	3241.123	850.4963	1741.685	7656.323	2111.683	2219.2	2393.08	2553.559	2708.691	2881.418	3055.374	3243.677	3470.921	3813.137	4369.588	4996.805	5411.822
787	3230.843	877.268	1825.889	7458.222	2063.319	2220.594	2343.849	2524.875	2704.87	2862.288	3037.138	3204.843	3476.696	3789.869	4295.516	4981.986	5475.675
788	3209.492	864.8483	1774.787	7924.14	2055.637	2161.334	2310.275	2531.533	2692.079	2867.5	3031.012	3218.666	3451.759	3764.15	4332.288	4836.672	5237.785
789	3251.815	919.751	1830.611	8849.471	2030.671	2214.642	2311.312	2527.778	2716.126	2873.916	3051.644	3226.919	3476.522	3892.478	4432.292	4901.342	5403.732
790	3296.487	968.768	1759.854	7622.882	2142.953	2262.868	2390.807	2550.509	2694.235	2877.861	3031.538	3217.76	3485.858	3883.312	4616.962	5325.786	5792.874
791	3265.953	892.1552	1884.646	7126.036	2102.002	2218.914	2364.029	2544.211	2699.589	2844.806	3035.994	3252.058	3510.025	3940.51	4482.506	4997.187	5345.883
792	3260.083	884.2069	1769.997	7421.31	2016.413	2187.699	2326.633	2520.581	2689.023	2889.47	3075.396	3273.671	3561.981	3939.747	4451.288	4924.602	5325.495
793	3217.911	853.5465	1727.746	7806.882	2088.058	2218.19	2357.987	2540.067	2679.019	2842.885	3018.39	3215.389	3494.127	3784.502	4358.634	4921.448	5273.998
794	3332.567	925.5812	1621.072	7707.973	2094.467	2242.963	2402.238	2622.445	2774.248	2922.837	3111.748	3290.506	3542.236	3954.415	4600.562	5239.338	5564.557
795	3244.338	895.8006	1656.648	7754.878	2099.251	2223.567	2384.712	2550.009	2687.333	2851.009	3013.902	3229.446	3477.337	3811.403	4418.681	4872.627	5529.818
796	3324.027	915.4225	1629.98	8412.121	2102.023	2270.749	2391.375	2617.775	2768.554	2934.831	3109.03	3295.25	3562.954	3923.872	4545.148	5140.374	5465.3
797	3227.895	829.8468	1903.34	9399.418	2086.582	2237.722	2363.515	2558.99	2705.747	2857.373	3016.778	3221.155	3500.444	3826.561	4364.171	4880.675	5124.247
798	3334.286	892.7088	1778.09	8205.998	2112.81	2258.079	2409.414	2620.29	2820.303	2959.725	3132.406	3337.247	3550.558	3951.182	4566.579	5047.274	5435.791
799	3281.981	866.2375	1806.984	7155.35	2101.05	2245.613	2382.231	2583.925	2734.254	2907.249	3081.662	3284.479	3514.975	3869.405	4552.864	5087.885	5466.447
800	3295.179	913.1707	1824.599	7622.322	2063.781	2237.816	2374.064	2605.802	2755.542	2888.448	3053.33	3269.492	3532.907	3909.191	4504.346	5108.191	5628.766
