n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
965	5628.253	439.2484	4295.011	7420.395	4802.836	4958.354	5100.042	5262.598	5388.626	5512.355	5604.537	5692.976	5822.883	5982.829	6172.828	6415.233	6532.612
966	5590.029	448.1776	4477.407	7240.568	4744.722	4898.196	5022.431	5202.275	5338.599	5447.936	5566.655	5681.844	5784.671	5952.86	6197.9	6379.534	6469.569
967	5632.47	454.1976	4502.42	7221.29	4812.558	4955.377	5053.066	5236.501	5373.519	5485.26	5593.798	5717.703	5855.574	6015.781	6232.969	6438.43	6550.779
968	5642.823	463.3573	4526.163	7516.223	4814.9	4958.291	5062.878	5234.212	5388.641	5483.637	5595.76	5750.209	5864.919	6015.285	6245.681	6452.327	6630.026
969	5664.448	473.1366	4356.008	8001.247	4786.504	4915.784	5087.35	5249.014	5389.952	5516.764	5633.037	5747.479	5891.749	6056.413	6288.901	6470.44	6579.957
970	5670.389	479.6275	4565.342	7895.986	4801.474	4957.997	5099.893	5258.577	5396.948	5494.538	5632.761	5750.756	5889.126	6049.926	6292.794	6521.41	6693.634
971	5652.712	452.9705	4434.309	7459.64	4842.4	4968.268	5110.797	5267.725	5394.866	5504.62	5622.578	5737.217	5852.778	6024.038	6216.68	6446.701	6665.375
972	5670.966	461.6961	4634.337	7615.84	4839.27	4996.485	5102.061	5266.739	5395.402	5509.235	5632.467	5747.713	5899.286	6072.632	6273.666	6466.494	6628.908
973	5680.224	460.8178	4419.355	7550.011	4825.278	4964.876	5113.111	5290.828	5425.93	5535.575	5650.636	5771.62	5885.247	6044.509	6263.757	6473.468	6608.802
974	5658.331	465.0447	4502.788	7637.42	4816.27	4927.579	5083.408	5261.4	5389.587	5511.294	5630.621	5749.251	5872.255	6029.047	6260.743	6462.821	6600.622
975	5685.456	476.1696	4473.378	7936.654	4892.24	4981.339	5110.971	5292.558	5408.89	5526.187	5639.927	5743.337	5886.061	6074.261	6321.455	6533.413	6639.324
976	5649.03	484.1523	4427.794	7965.142	4812.764	4915.640	5056.392	5220.675	5371.862	5514.819	5625.588	5747.351	5854.228	6035.88	6264.074	6500.965	6663.403
977	5709.852	486.1718	4521.818	7395.412	4851.406	4981.006	5115.892	5289.354	5441.048	5549.974	5676.393	5791.728	5929.86	6081.685	6347.814	6587.992	6741.436
978	5697.171	457.5478	4517.723	7453.852	4867.837	5026.405	5146.181	5294.25	5419.22	5538.459	5667.094	5778.567	5923.169	6093.322	6307.836	6505.923	6609.222
979	5717.887	469.0276	4513.126	8076.797	4866.834	5025.332	5159.535	5314.725	5436.408	5565.178	5686.69	5807.658	5926.998	6091.993	6322.621	6549.489	6690.197
980	5739.06	438.6096	4671.901	7144.151	4921.4	5045.316	5201.136	5353.509	5492.33	5607.043	5689.899	5811.159	5961.225	6106.071	6328.047	6505.747	6621.265
981	5733.197	459.2298	4674.293	7637.566	4910.006	5035.101	5167.259	5350.038	5474.665	5585.866	5689.065	5797.974	5944.104	6101.827	6353.875	6584.425	6680.356
982	5687.89	453.3394	4321.137	7035.394	4864.26	5004.418	5111.337	5283.556	5429.725	5546.089	5659.735	5780.548	5899.756	6057.907	6302.096	6469.04	6602.787
983	5753.002	471.8045	4518.3	7518.791	4895.485	5036.72	5171.938	5330.669	5486.238	5604.196	5724.297	5841.954	5991.092	6148.723	6373.516	6511.109	6627.861
984	5709.264	477.6035	4530.595	7226.072	4817.847	4961.705	5122.285	5292.76	5435.007	5559.988	5682.835	5795.529	5923.86	6100.408	6355.36	6578.747	6695
985	5735.204	460.7704	4635.159	7931.413	4865.267	5042.281	5175.711	5347.638	5474.24	5585.355	5686.779	5815.63	5952.976	6127.892	6345.996	6556.706	6651.322
986	5771.942	460.3436	4644.296	7527.271	4942.061	5059.275	5181.22	5373.886	5522.295	5623.744	5727.862	5845.309	5995.342	6175.955	6395.736	6578.673	6689.074
987	5752.351	458.3784	4658.054	7939.757	4976.321	5108.195	5214.038	5359.308	5489.475	5606.021	5696.479	5810.826	5925	6098.518	6359.271	6578.48	6704.346
988	5756.327	459.2315	4624.868	7741.251	4922.644	5059.506	5195.176	5372.766	5491.615	5600.748	5705.375	5827.887	5964.248	6126.159	6372.453	6579.66	6695.517
989	5768.576	458.787	4492.186	7441.367	4928.866	5071.656	5187.785	5368.683	5502.875	5630.641	5741.732	5868.428	5990.92	6144.039	6357.245	6578.655	6730.587
990	5780.896	468.0687	4616.714	7782.898	4903.144	5062.11	5217.509	5378.92	5520.91	5632.828	5757.558	5881.611	6000.577	6140.853	6391.204	6620.513	6729.734
991	5774.054	469.8103	4443.355	7891.975	4900.508	5085.161	5197.919	5366.271	5508.684	5638.398	5751.286	5867.658	5987.398	6126.009	6389.268	6622.094	6747.784
992	5808.268	448.3254	4687.032	7750.256	4975.02	5120.008	5287.945	5440.412	5550.589	5655.28	5760.177	5880.779	6011.663	6170.288	6413.985	6595.541	6721.63
993	5795.651	468.9813	4358.045	7436.279	4882.516	5040.078	5216.713	5413.661	5537.817	5656.148	5779.119	5886.689	6013.539	6174.608	6384.208	6624.329	6730.5
994	5791.189	463.184	4439.607	7378.765	4955.211	5084.023	5225.127	5380.203	5524.635	5640.765	5752.698	5861.367	6010.442	6151.44	6434.257	6609.863	6772.241
995	5790.708	460.1167	4551.415	7666.41	4921.749	5092.43	5256.251	5396.96	5522.276	5629.544	5760.703	5864.378	6006.524	6154.802	6376.817	6618.052	6764.532
996	5816.079	460.1746	4656.861	7491.101	4963.770	5104.09	5232.905	5403.565	5566.052	5678.233	5793.075	5913.545	6043.298	6218.776	6420.081	6614.993	6719.605
997	5803.1	486.8858	4557.857	8010.323	4948.512	5075.169	5220.496	5402.53	5513.942	5640.067	5753.968	5882.333	6018.172	6175.036	6451.891	6694.476	6823.589
998	5836.127	480.5848	4704.735	7883.528	4969.956	5096.509	5255.342	5436.308	5556.702	5684.571	5786.715	5927.139	6058.463	6215.054	6471.506	6612.518	6773.596
999	5845.95	478.6658	4664.029	7736.595	5004.095	5112.492	5252.444	5443.429	5559.608	5694.714	5822.245	5937.499	6061.592	6223.83	6460.21	6632.436	6844.334
1000	5842.69	476.9089	4566.033	7889.877	4956.909	5107.887	5263.585	5468.444	5579.463	5692.086	5799.496	5919.192	6051.844	6208.452	6492.337	6659.815	6787.024
